21805347,-1.9148182,1.7603394,8.652008
21805357,-1.8836828,1.705254,8.661588
21805367,-1.7890795,1.3543836,8.941806
21805467,-2.3830445,1.0106982,8.248447
21805477,-2.1998255,0.32093263,8.863967
21805488,-1.7555493,0.09699829,9.295071
21805498,-1.3376184,0.041912843,9.606423
21805508,-1.3388159,0.29219237,9.616003
21805518,-1.4022839,0.7807764,9.442365
21805528,-1.4238391,1.409469,8.707093
21805538,-1.407074,2.2046156,7.858059
21805548,-1.6106507,2.4848328,7.157516
21805558,-1.7519568,2.1339624,7.1527257
21805568,-1.6262183,2.1339624,7.3778577
21805578,-1.5100598,2.342329,7.026987
21805588,-1.3100756,2.579436,6.749165
21805598,-1.353186,2.2010229,6.387517
21805608,-1.7315991,1.23104,6.3156667
21805618,-1.3795313,-0.08023316,5.774392
21805628,-0.7149133,-1.045426,4.4655137
21805638,-0.41673338,-2.2441332,2.7973828
21805648,-0.7388635,-3.7482057,1.1400293
21805658,-0.6442602,-5.80433,-0.2203418
21805668,-0.032332763,-7.2652917,-0.43110353
21805678,1.3962964,-7.9251194,0.22752686
21805688,3.1063404,-8.444839,0.368833
21805698,3.3769774,-9.329799,0.17363891
21805708,2.3147864,-10.76681,-1.0597961
21805718,0.9951306,-11.486514,-1.4370117
21805728,1.3304334,-10.186018,-2.4489074
21805738,0.88855225,-8.850795,-2.9794042
21805748,1.5687377,-7.479646,-4.491859
21805758,1.9734961,-8.722661,-6.8329906
21805768,2.6860144,-9.16574,-8.341853
21805778,3.258424,-10.911709,-9.168135
21805788,2.838098,-15.7747965,-9.3944645
21805798,0.8095166,-20.224743,-5.388794
21805808,0.1844165,-21.242626,1.7579443
21805818,1.4932947,-23.008953,-1.0106982
21805828,2.0597167,-18.064434,-5.3384986
21805838,2.5399182,-11.937975,-10.639874
21805848,0.48379394,-8.133487,-12.449311
21805858,-0.24788453,-3.410508,-10.164463
21805868,-3.8212538,-7.613767,-11.922407
21805893,-4.677473,-12.403806,-0.5867798
21805913,2.4956102,-13.697117,-3.0033545
21805922,0.9855505,-11.047028,-3.4380505
21805933,-0.6370752,-10.639874,-0.3185376
21805943,-3.4332604,-12.124786,3.6727624
21805953,0.10538086,-14.182108,4.27032
21805963,0.9675879,-10.509346,6.373147
21805973,1.1999048,-13.100757,5.7133193
21805983,2.4081922,-13.722264,4.4786863
21805993,3.1793885,-11.767928,2.3626869
21806003,3.2715967,-6.781498,-0.15208374
21806013,2.8740234,-6.652167,-0.58079225
21806023,-0.676593,-7.940687,1.3220508
21806033,-2.8620484,-10.053095,2.4297473
21806043,-1.3759388,-10.474618,2.7171497
21806053,1.6549585,-11.304492,2.5447083
21806063,1.7351917,-11.693683,1.0202783
21806073,2.3638842,-10.655442,-1.0813513
21806083,3.4871485,-16.43702,-8.983718
21806093,-0.8298743,-4.7768664,3.622467
21806103,0.2706372,0.5292993,-0.05388794
21806113,0.7807764,-1.900448,-4.8798523
21806123,-0.7244934,-4.1709266,-2.2800586
21806133,-0.2838098,-7.254514,-1.7591418
21806143,1.4274316,-15.673008,-2.6812243
21806153,-3.5805542,-18.149458,5.703739
21806163,-4.89542,-25.729694,0.70533323
21806173,-4.9948134,-25.475822,-0.43709105
21806183,-2.894381,-16.844172,1.096919
21806193,-0.7927515,-12.990586,0.064665526
21806203,-0.2586621,-11.601475,-0.40116578
21806213,-0.47421387,-8.151449,0.028740235
21806223,-0.32572266,-5.330116,3.4356556
21806233,0.39757323,-6.15041,5.046306
21806243,1.5280224,-7.249724,4.1829014
21806253,1.9088305,-6.2102857,2.9015663
21806263,1.585503,-3.3673975,4.6762757
21806273,0.19160156,-0.7424561,6.1132874
21806283,-1.4370117,6.124065,8.705896
21806293,1.3795313,8.6771555,3.3518298
21806304,1.9878662,6.062992,-2.743495
21806314,0.48379394,1.0538086,-4.360133
21806324,-1.3064831,-4.9361353,-2.6393116
21806334,-4.6475353,-10.739267,1.2094848
21806344,-2.242936,-15.086228,-1.8513501
21806354,0.12813355,-12.751084,1.465752
21806364,3.319497,-11.851754,1.4429992
21806374,4.4403663,-12.875625,3.0237122
21806384,2.515968,-12.7570715,1.3819263
21806394,1.3064831,-13.967754,1.3711487
21806404,0.8634045,-13.606106,1.2765454
21806414,-0.23950195,-13.268408,-1.3543836
21806424,-1.4418018,-14.456338,-4.2559495
21806434,-4.079916,-10.95482,4.340973
21806444,-2.6153612,-9.168135,6.7264123
21806454,0.31374756,-12.867243,-0.91849
21806464,1.1831397,-12.039763,-4.511019
21806474,1.5531702,-10.284214,-6.587501
21806484,1.0729687,-11.015892,-7.2724767
21806494,0.23710693,-12.721147,-4.742139
21806504,0.24189697,-16.05142,-5.1768346
21806514,1.099314,-13.18099,-2.7913952
21806524,1.411864,-9.76689,-2.654879
21806534,-0.5712122,-9.82437,-3.0548475
21806544,-2.208208,-11.385922,-1.6441809
21806569,2.0417542,-10.557246,-4.33259
21806589,1.9243982,-9.994416,1.9627185
21806599,-0.123343505,-11.606265,3.251239
21806609,-0.7101233,-15.8238945,-1.0286609
21806619,-2.1639001,-12.013418,1.1005114
21806630,-1.9088305,-7.4401283,-1.6813037
21806640,-1.4226416,-3.612887,-0.36404297
21806650,0.6777905,-9.09868,-0.9592053
21806660,1.5388,-15.60954,1.5112573
21806670,2.9590466,-19.788849,3.6631823
21806680,3.4560132,-21.65457,3.8152661
21806690,4.1397915,-19.590063,-2.642904
21806700,5.301376,-12.57984,-4.5565248
21806710,6.1049047,-4.021238,-4.3768983
21806720,4.5158095,0.7472461,-5.2175503
21806730,3.182981,0.15328126,-8.02571
21806740,3.2201037,0.12573853,-8.817265
21806750,1.6334033,-0.069455564,-9.287886
21806760,0.49457154,-1.5052698,-10.436297
21806770,-0.9448352,-5.292993,-10.021959
21806780,-0.3820056,-6.5551686,-8.8963
21806790,-0.2574646,-7.5514965,-7.5526943
21806800,1.8477576,-9.210048,-6.7288074
21806810,2.259701,-11.086545,-6.4737377
21806820,1.7040564,-13.100757,-5.798342
21806830,1.6956738,-13.154645,-4.1361985
21806840,2.7315197,-13.730647,-4.5840673
21806850,3.493136,-14.015655,-5.4342995
21806860,3.1650183,-11.013497,-2.8668385
21806870,2.9003687,-9.370514,-0.8849597
21806880,2.0944445,-9.285491,-0.7855664
21806890,0.13172607,-9.577683,-0.07304809
21806900,-2.4513025,-11.93558,0.6825806
21806910,-3.246449,-12.455299,0.45265868
21806920,-2.9638367,-12.104428,0.85023195
21806930,-2.6680517,-11.196716,1.4765296
21806940,-3.5182836,-8.566985,3.3182995
21806950,-0.91130495,-7.597002,1.035846
21806960,2.5890162,-7.411388,-0.85142946
21806970,5.166057,-8.55022,-2.6201513
