87149022,-1.099314,4.132606,5.80433
87149032,-1.1639795,3.7565882,6.13125
87149137,-1.2346326,4.1613464,5.4402866
87149142,-1.3495935,3.7769458,5.5073476
87149152,-1.5328125,3.2955468,5.195995
87149162,-1.5423926,2.7734327,4.623585
87149172,-1.2681628,1.9279907,4.0092626
87149182,-0.8705896,1.0897338,3.2692018
87149192,-0.6442602,0.59755737,2.3435266
87149202,-0.57001466,0.27422974,1.5256275
87149212,-0.37122804,-0.10298584,1.0597961
87149222,-0.2562671,-1.3627661,0.92807007
87149233,0.028740235,-3.321892,1.3986914
87149243,0.19160156,-5.979166,0.45625123
87149253,-0.36284545,-8.345446,-0.3185376
87149263,-0.32572266,-10.233918,-0.76760375
87149273,0.74125856,-11.481724,-0.17244141
87149283,2.0513341,-12.7079735,-0.60354495
87149293,2.6860144,-14.129417,1.3172607
87149303,2.809358,-16.51366,1.2082874
87149313,1.5052698,-16.562757,1.8836828
87149323,1.0693762,-15.505357,-0.014370117
87149333,0.7101233,-15.635885,-1.3939013
87149343,-0.5652246,-17.507593,-1.165177
87149353,-1.6058606,-18.574574,0.065863036
87149363,-1.6525635,-18.826052,0.4287085
87149373,-1.6968713,-18.926641,-0.26704466
87149383,-1.7363892,-18.675165,-3.1530433
87149393,-2.290836,-17.268091,-5.6091356
87149403,-3.0009594,-15.7185135,-7.618557
87149413,-4.811594,-14.341377,-6.444998
87149423,-6.7036595,-14.162948,-5.49178
87149433,-6.5683413,-14.08511,-6.5156507
87149443,-5.845045,-13.273198,-6.206693
87149466,-3.6284547,-11.57992,-2.0621119
87149486,-2.6884093,-11.141631,0.019160157
87149496,-2.3099964,-11.290122,-1.1579919
87149506,-5.0355287,-12.003838,-1.1232642
87149516,-10.643467,-10.833871,4.567302
87149527,-13.264815,-10.050699,4.3026524
87149537,-8.242459,-6.9383717,1.4549744
87149547,-4.014053,-5.1995873,-1.350791
87149557,-2.706372,-5.533693,-4.3589354
87149567,-2.4968078,-5.0642686,-4.949308
87149577,-2.2812562,-5.7288866,-6.74677
87149587,-3.4871485,-7.5814342,-9.29028
87149597,-5.779182,-9.443562,-11.194322
87149607,-6.9335814,-10.144105,-13.79651
87149617,-7.179071,-9.190887,-17.390236
87149627,-7.235354,-8.02571,-18.199753
87149637,-6.251001,-7.6317296,-16.723225
87149647,-3.864364,-8.035291,-13.992902
87149657,-2.518363,-9.715397,-12.63253
87149667,-2.2201831,-10.754835,-10.162067
87149677,-1.8525476,-9.856703,-8.800499
87149687,-2.5542884,-8.134684,-6.979087
87149697,-3.2177088,-6.1061025,-6.0270667
87149707,-2.4608827,-5.0846267,-6.1552
87149717,-2.1088147,-7.984995,-4.6547203
87149727,-2.9207263,-8.125104,1.7615368
87149737,-1.475332,-6.229446,4.9948134
87149747,1.783092,-5.1504893,3.7086878
87149757,4.6164002,-3.7697608,4.0188427
87149767,4.932543,-3.9505847,3.8164637
87149777,2.633324,-7.5299416,0.9915381
87149787,-0.5292993,-9.298663,1.6693286
87149809,-3.0057495,-7.423363,-1.5459851
87149830,-4.5229945,-5.4402866,-2.3555017
87149839,-3.2129188,-4.4715014,-4.90979
87149850,-4.176914,-7.2090087,-6.5228357
87149860,-6.2713585,-9.303453,-5.7468495
87149870,-4.93374,-8.749006,-10.98356
87149880,-5.344486,-9.396859,-19.354153
87149890,-8.541837,-11.619437,-23.511908
87149900,-10.148895,-13.318704,-22.018612
87149910,-7.3024144,-11.268567,-15.65265
87149920,-3.6524048,-9.030421,-11.411071
87149930,-2.1770728,-8.32868,-9.839938
87149940,-1.7184265,-6.253396,-6.798263
87149950,-1.5328125,-6.1456203,-8.327483
87149960,-1.7184265,-6.842571,-8.7897215
87149970,-1.3819263,-8.187374,-8.176597
87149980,-1.4370117,-8.522677,-4.980443
87149990,-1.5603552,-6.6749196,-0.069455564
87150000,-1.5591577,-4.5397596,4.4008484
87150010,2.626139,-2.7327173,5.2558703
87150020,6.199508,-1.6944764,6.028264
87150030,4.7517185,-6.2258534,2.3411317
87150040,0.5233118,-9.698631,2.3710694
87150050,-1.7914746,-8.674761,2.3926246
87150060,-2.396217,-6.1468177,-1.2418176
87150070,-2.687212,-5.154082,-6.1815453
87150080,-3.8248463,-4.079916,-5.9228835
87150090,-3.4919386,-5.9121056,-7.037765
87150100,-5.5995555,-8.731044,-7.2317615
87150110,-5.981561,-9.045989,-9.448352
87150120,-3.9757323,-8.928633,-15.779586
87150130,-5.926476,-11.1392355,-22.465282
87150141,-9.671089,-14.235996,-21.40429
87150151,-8.060438,-11.640992,-13.9246435
87150161,-4.111051,-8.931027,-10.673405
87150171,-2.1926403,-8.0305,-10.801538
87150181,-2.4800427,-6.2474084,-5.677394
87150191,-0.79035646,-6.4090724,-9.253158
87150201,-1.7447717,-7.7430983,-9.55972
87150211,-2.1974304,-8.989706,-8.471184
87150221,-2.0549269,-8.88672,-5.316943
87150231,-2.5279431,-6.9383717,0.061072998
87150241,-1.5160474,-5.157675,2.838098
87150251,1.592688,-4.508624,2.0549269
87150273,5.2726355,-4.557722,2.7890003
87150293,-0.56881714,-8.159832,1.2430152
87150304,-2.9590466,-6.963519,1.1244617
87150314,-3.0943651,-6.2989016,-4.140989
87150324,-4.1385937,-5.1840196,-4.267925
87150335,-3.979325,-5.301376,-4.92416
87150345,-2.459685,-6.11688,-6.7276096
87150355,-3.1302905,-10.104588,-9.034014
87150365,-5.039121,-11.273357,-10.911709
87150375,-5.031936,-10.45426,-15.186819
87150385,-6.9754944,-11.720028,-22.775438
87150395,-10.286609,-13.075609,-19.88944
87150405,-7.359895,-10.219548,-13.305531
87150415,-3.1530433,-8.307125,-11.455379
87150425,-2.4405248,-9.366921,-8.589738
87150435,-1.8357825,-7.6496925,-5.0307384
87150445,-0.028740235,-7.237749,-7.852072
87150455,-1.0023156,-8.714278,-9.778865
87150465,-1.660946,-8.623268,-8.240065
87150475,-2.3686743,-9.012459,-4.301455
87150485,-2.802173,-7.164701,0.4778064
87150495,-1.4022839,-5.4965696,1.8034497
87150505,1.531615,-3.9290295,1.9627185
87150515,3.920647,-2.9961693,3.6068995
87150525,5.0115786,-4.27511,3.6380346
87150535,2.7710376,-7.350315,1.663341
87150545,-0.37482056,-9.055569,0.6730005
87150555,-3.3302746,-8.116721,0.8861572
87150565,-3.9541771,-6.7898803,-2.870431
87150575,-4.5373645,-5.706134,-4.309838
87150585,-4.572092,-5.2283278,-2.7003846
87150595,-3.6009119,-5.7300844,-2.405797
87150605,-2.562671,-8.980125,-2.9279113
87150615,-4.4954515,-11.612252,-3.67875
87150625,-4.8594947,-8.790919,-4.24637
87150635,-3.3290772,-7.740703,-13.141472
87150645,-5.548063,-8.339458,-20.290606
87150655,-8.211325,-11.957135,-22.393433
87150665,-9.81958,-16.775915,-18.930235
87150675,-6.4964905,-14.418017,-8.632848
87150685,-1.8094373,-12.602592,-9.019644
87150695,-1.4010864,-9.799222,-6.553971
87150705,-1.1076965,-5.9468336,-6.9060388
87150715,-1.165177,-3.5973194,-7.4293504
87150725,-1.0514135,-5.4402866,-8.819659
87150735,-1.4765296,-8.074808,-6.8772984
87150745,-2.8716285,-9.390872,-2.692002
87150769,-2.022594,-5.449867,7.345525
87150789,6.316864,-2.3878345,4.4715014
87150799,2.4932153,-6.138435,2.806963
87150809,-1.5675403,-8.352631,3.2260914
87150819,-3.4620008,-9.544153,2.0573218
87150829,-3.6404297,-9.287886,1.1496093
87150839,-4.0320153,-9.529782,-0.21076173
87150849,-4.768484,-9.905801,-0.3676355
87150859,-4.4020457,-10.255474,-0.6322852
87150869,-3.473976,-11.844569,-3.3123121
87150879,-3.3242872,-14.018049,-5.964796
87150889,-4.5325747,-15.404766,-8.352631
87150899,-6.3444066,-17.72554,-13.130694
87150909,-8.993299,-18.375788,-12.308005
