86998628,-1.4406042,2.0704944,9.53098
86998638,-1.6226257,2.2585034,9.260343
86998738,-0.8681946,1.8717078,8.444839
86998748,-0.9520203,2.0094213,8.248447
86998758,-0.98195803,2.015409,8.337063
86998768,-1.1064991,1.8477576,8.441246
86998778,-1.1855347,1.7351917,8.649613
86998788,-1.0502161,1.7483642,8.777746
86998798,-1.1999048,1.5938855,8.960965
86998808,-1.2358301,1.7543519,8.727451
86998818,-1.1711645,1.9363732,8.63165
86998828,-1.0729687,2.283651,8.422086
86998838,-1.0502161,2.3004162,8.503517
86998848,-1.2058923,2.13516,8.545429
86998858,-1.2430152,1.8788928,8.710686
86998868,-1.3471985,1.84177,8.899893
86998878,-1.3028907,1.7962646,8.945398
86998888,-1.3028907,1.9818786,8.868757
86998898,-1.3783337,2.3878345,8.768167
86998908,-1.4441968,2.5207582,8.616083
86998918,-1.5471826,2.5782385,8.632848
86998928,-1.719624,2.6345215,8.883127
86998938,-1.653761,2.6369164,9.075927
86998948,-1.5914905,2.7327173,9.1693325
86998958,-1.5160474,3.0201197,9.400452
86998968,-1.6908838,3.3039293,9.474697
86998978,-1.8597326,3.8895118,9.674682
86998988,-1.8405725,4.367318,9.680669
86998998,-1.6920813,4.6187954,10.5692215
86999008,-0.84424436,4.4990444,10.140512
86999018,-0.29219237,4.5696974,10.436297
86999028,0.09580078,4.5840673,10.007589
86999038,0.44786865,4.096681,9.554931
86999048,0.7089258,3.615282,9.793235
86999058,1.3855188,3.0296998,10.075848
86999068,2.0070264,2.5686584,10.211165
86999078,2.4836352,2.2261705,9.9572935
86999088,2.8404932,2.2585034,9.362131
86999098,3.1255004,2.2608984,8.98731
86999108,3.3314722,1.9986438,8.180189
86999118,3.251239,1.7375866,7.8796144
86999128,3.1530433,1.0202783,7.938292
86999138,2.8153455,0.09220825,8.749006
86999148,2.3555017,-0.42272094,9.135802
86999158,2.1627026,-1.0945239,8.937016
86999168,2.215393,-1.7926722,7.2509217
86999178,2.5327332,-2.2680836,5.564828
86999188,2.738705,-2.4189696,4.6690907
86999198,2.550696,-2.6788294,4.014053
86999208,1.5867004,-3.06323,5.422324
86999218,0.14370117,-3.6571949,6.8677187
86999228,-1.3699511,-4.0116577,8.422086
86999238,-2.1555176,-4.190087,8.496332
86999248,-2.262096,-4.3373804,8.020921
86999258,-1.9208057,-4.336183,7.683223
86999268,-1.8070422,-3.4356556,7.563472
86999278,-1.4861096,-2.0070264,7.7586656
86999288,-1.411864,-0.76640624,7.467671
86999298,-2.1148024,-0.36524048,7.380253
86999308,-3.4608033,-0.10777588,7.5491014
86999318,-4.7553115,-0.1353186,7.69879
86999328,-5.101392,-0.5412744,8.707093
86999338,-4.3948607,-0.8466394,9.437574
86999348,-3.556604,-0.70653075,10.017169
86999358,-2.9231215,-0.35326537,9.759705
86999368,-3.0476623,-0.10298584,9.19927
86999379,-3.2332764,-0.26704466,8.1634245
86999389,-3.5697765,-0.5736072,7.811356
86999399,-3.8966968,-0.52091676,7.7251353
86999409,-4.4655137,0.4897815,10.500963
86999419,-3.5637891,2.6009912,10.732082
86999429,-2.403402,2.3650818,10.884167
86999439,-1.8154248,1.2070899,10.560839
86999449,-1.4849122,-0.5173242,8.921448
86999459,-1.2621753,-1.3627661,8.980125
86999469,-0.3221301,-0.81191164,9.101074
86999479,0.4406836,-0.9592053,9.017248
86999489,-0.36284545,-0.39637575,8.384963
86999499,-1.033451,0.59755737,8.768167
86999509,-1.3699511,0.8681946,8.892708
86999519,-1.2549902,0.9568103,9.059161
86999529,-0.8238867,0.31015503,9.657916
86999539,-0.63108766,0.0011975098,10.027946
86999549,-0.4514612,0.11256592,9.9644785
86999559,-0.4514612,0.12693603,9.444759
86999569,-0.66342044,-0.11975098,9.0567665
86999579,-0.87298465,-0.22393432,9.156159
86999589,-0.91250247,-0.1592688,8.648416
86999599,-0.69096315,-0.43110353,8.656798
86999609,-0.8825647,-0.91130495,8.869955
86999619,-0.87657714,-1.3675561,8.975336
86999629,-0.676593,-1.7950672,9.061557
86999639,-0.791554,-1.966311,9.145382
86999649,-0.9017249,-1.6525635,9.486672
86999659,-0.8490344,-0.71730834,9.396859
86999669,-0.7161108,0.7472461,9.340576
86999679,-0.556842,1.9830762,9.066346
86999689,-0.6586304,2.3830445,9.599238
86999699,-1.2382251,1.1915222,9.976454
86999709,-1.7136365,-0.0981958,9.873468
86999719,-1.407074,-0.4394861,9.496252
86999729,-0.674198,-0.32572266,9.044791
86999739,-0.5221143,0.23710693,8.88672
86999749,-0.8143066,1.0047107,7.6077795
86999759,-1.0190808,1.8166223,6.2162733
86999769,-1.2549902,2.088457,5.300178
86999779,-2.393822,0.24309449,5.716912
86999789,-3.8428087,-2.515968,5.3528686
86999799,-5.2870054,-2.950664,6.779103
86999809,-3.8080812,-1.0849439,7.7203455
86999819,-2.630929,0.11256592,7.4712634
86999829,-3.974535,-0.613125,7.420968
86999839,-5.579198,-3.424878,6.074967
86999849,-5.8342676,-6.205496,4.5888577
86999859,-4.477489,-8.405321,3.0057495
86999869,-2.3806493,-10.029144,2.9865894
86999879,-1.0202783,-10.691367,2.6069787
86999889,-0.28620484,-10.978769,1.8094373
86999899,0.33530274,-10.206376,1.6597486
86999909,0.75682616,-9.493857,1.7615368
86999919,1.4441968,-9.54535,1.541195
86999929,2.151925,-9.061557,3.2201037
86999939,3.5314562,-8.095166,4.179309
86999949,4.508624,-7.916737,3.145858
86999959,4.660708,-8.365803,2.6297314
86999969,5.0558863,-9.308244,3.5877392
86999979,4.916975,-9.711804,5.725294
86999989,4.700226,-8.626861,5.740862
86999999,3.7553906,-7.8101587,3.2033386
87000009,2.4560926,-7.197034,-0.09460327
87000019,2.403402,-6.1049047,-4.1098537
87000029,-0.7819739,-8.477172,-6.316864
87000039,-1.8142273,-11.2518015,-6.764733
87000049,-1.6573535,-15.071857,-5.5516553
87000059,-5.691764,-17.993782,1.1807446
87000069,-6.71803,-16.310083,3.3015344
87000102,-4.093088,-13.145064,-8.311915
87000122,-1.9902612,-10.624307,-2.880011
87000130,2.198628,-14.024036,-1.0286609
87000140,3.5446289,-15.555652,0.33650026
87000150,6.082152,-14.893429,2.4692652
87000162,12.061318,-11.563154,10.7943535
87000172,13.279186,-8.880733,2.9398866
87000182,11.837384,-7.489226,0.38440064
87000192,8.493937,-3.8943017,0.8741821
87000202,5.9612036,-3.2213013,4.0894957
87000212,4.0535707,-3.793711,3.1805859
87000222,1.0142908,-2.7303224,1.6825012
87000232,2.0357666,-2.5291407,-5.221143
87000242,-0.11496094,-4.0092626,-9.030421
87000252,-1.4142591,-5.239105,-15.304174
87000262,-0.60833496,-4.7553115,-10.443482
87000272,-1.8190173,-10.193203,-17.554296
87000282,-3.6476147,-9.443562,-18.969751
87000292,-4.6152024,-9.55972,-20.381617
87000302,-5.0798364,-10.508148,-14.10906
87000312,-5.6654186,-10.860216,-11.873309
87000322,-4.62119,-10.397977,-11.644585
87000332,-1.4669495,-9.927356,-8.590935
87000342,0.2574646,-10.31535,-3.7625756
87000352,3.3458424,-11.397898,-4.792434
87000362,4.2906775,-10.375225,-4.54934
87000372,5.367239,-10.479408,-4.6547203
87000382,5.4606447,-9.329799,-2.0657043
87000393,12.122392,-7.9718227,9.831555
87000403,14.384487,-7.179071,-3.2428565
87000413,12.5882225,-3.690725,-2.3016138
87000423,11.644585,2.990182,0.30895752
87000433,5.4582496,0.11855347,-4.2296047
87000443,2.046544,-3.5901344,-9.293873
87000453,3.246449,-1.3603711,-14.042
87000463,0.4921765,0.9927356,-13.118719
87000473,-0.7113208,0.05269043,-8.073611
87000483,-0.20956421,-4.9864306,-12.371473
87000493,-1.0394385,-4.8942223,-12.0816765
87000503,-2.3638842,-5.339696,-13.160632
87000513,-2.6848168,-7.2245765,-23.478376
87000523,-6.316864,-7.3143897,-23.996899
87000533,-8.525072,-8.244855,-15.237114
87000543,-15.443086,-10.693762,-13.588143
87000553,-13.446837,-11.239826,-12.438534
87000563,-4.9792457,-10.633886,-11.788286
87000573,-0.5161267,-10.443482,-11.38233
87000583,0.3412903,-12.838502,-10.15608
87000593,1.5124549,-14.75811,-11.267369
87000603,4.079916,-11.8637295,-9.922565
87000613,4.6738806,-10.899734,-8.399334
87000623,4.712201,-9.351354,-1.4166541
87000633,6.9263964,-9.604029,0.08023316
87000643,15.473023,-6.2725563,9.651929
87000653,17.824932,1.2058923,-1.1304492
87000663,12.947475,1.4202466,-12.7079735
87000673,7.5347314,0.1472937,-2.7925928
87000683,1.9758911,-2.8716285,-4.719386
87000693,0.2215393,-2.618954,-0.61552
87000703,-0.2586621,-2.962639,-0.99752563
87000713,-0.5724097,-4.7816563,-3.7649708
87000723,-3.0249097,-1.1855347,-1.0035132
87000733,-0.2323169,-3.0979578,-4.467909
87000743,-0.671803,-9.163344,-8.509504
87000753,-3.248844,-14.876664,-7.6329274
87000763,-8.359816,-18.630857,-5.5145326
87000773,-23.207739,-21.613853,-7.7359133
87000783,-16.706459,-20.536095,-19.035616
87000793,-9.436377,-16.477734,-8.2712
87000803,-4.482279,-12.836107,-3.5398388
87000813,-2.957849,-11.620635,0.58438474
87000823,-2.550696,-9.954899,2.6979895
87000833,-2.4393275,-6.4545774,8.825647
87000843,-0.6490503,-9.993219,8.705896
87000853,0.77957886,-13.425282,2.9087512
87000863,1.2046949,-12.815749,2.0237916
87000873,1.2681628,-11.869717,1.4932947
87000883,1.0370435,-9.690249,-1.3148657
87000893,-0.21315674,-4.5912523,-1.4250367
87000903,-1.1687695,-1.3388159,-1.0837463
87000913,-0.8083191,-3.9086719,-4.7888417
87000923,-0.98195803,-6.5431933,-5.581593
87000933,-0.7268884,-8.226892,-4.7720766
87000943,0.59755737,-9.639954,-4.399651
87000953,0.75083864,-11.054213,-4.398453
87000963,-0.0059875487,-12.037368,-4.5050316
87000973,-0.8693921,-12.855268,-4.6595106
87000983,-2.8416908,-13.292358,-2.2489233
87000993,-3.932622,-13.669574,-2.0429516
87001003,-1.9232007,-13.359419,-5.5636306
87001013,-2.7866051,-11.369158,-4.8355446
87001023,-6.9754944,-7.4329433,1.8992505
87001033,-3.3003368,-6.6234264,-1.3448035
87001043,-1.5016773,-6.8509536,-5.694159
87001053,-7.2557116,-7.101233,-6.7276096
87001063,-8.847202,-10.219548,-9.947714
87001091,-5.757627,-16.386724,-11.303295
87001111,1.783092,-4.148174,-4.736151
87001121,1.8549427,-4.9014072,-3.6080968
87001131,1.4406042,-7.96344,-4.7062135
87001141,-1.9100281,-9.835148,-2.0513341
87001152,-1.4897021,-10.843451,-2.4680676
87001162,-0.14130615,-12.577445,-5.7660093
87001172,0.30296996,-12.031381,-10.183623
87001182,-5.6175184,-10.72849,-8.098759
87001192,-9.566906,-5.1624646,-3.3697925
87001202,-5.926476,0.4418811,-1.5507752
87001212,-1.5423926,-2.2189856,1.2046949
87001222,-1.3172607,-9.547746,-1.0705737
87001232,-0.05628296,-15.707736,-3.1326857
87001242,-0.60713744,-13.984519,-0.11855347
