86963213,-1.3232483,2.3722668,8.850795
86963223,-1.2537928,2.3638842,8.744216
86963333,-1.4226416,2.3758593,8.723859
86963343,-1.4765296,2.391427,8.6280575
86963353,-1.4849122,2.4632776,8.660391
86963363,-1.5136523,2.4225624,8.728649
86963373,-1.5016773,2.4081922,8.8879175
86963383,-1.3879138,2.2573059,8.772957
86963393,-1.5160474,2.2477257,8.765772
86963403,-1.5052698,2.198628,8.735834
86963413,-1.5914905,2.1818628,8.759784
86963423,-1.6190332,2.283651,8.79571
86963433,-1.5699353,2.2968237,8.711884
86963443,-1.5723304,2.3207738,8.663983
86963453,-1.5052698,2.2776635,8.672366
86963463,-1.4861096,2.1854553,8.760982
86963473,-1.531615,2.3099964,8.619676
86963483,-1.592688,2.330354,8.6136875
86963493,-1.5148499,2.3028114,8.611293
86963503,-1.5352075,2.3519092,8.529862
86963513,-1.4992822,2.3698719,8.531059
86963523,-1.5783179,2.3650818,8.56938
86963533,-1.3795313,2.2477257,8.516689
86963543,-1.3579761,2.2297633,8.490344
86963553,-1.3292358,2.217788,8.450827
86963563,-1.3495935,2.1734803,8.441246
86963573,-1.3304334,2.1124072,8.549023
86963583,-1.3939013,2.1926403,8.405321
86963593,-1.404679,2.3135889,8.225695
86963603,-1.4010864,2.3950195,8.200547
86963613,-1.4609619,2.405797,8.165819
86963623,-1.4825171,2.4584875,8.141869
86963633,-1.5495776,2.645299,8.108338
86963643,-1.7531543,2.718347,7.858059
86963653,-1.5088623,2.9027636,7.970625
86963663,-1.4346167,2.6488917,7.9526625
86963673,-1.4418018,2.682422,7.8400965
86963683,-1.6669335,2.8392956,7.795789
86963693,-1.6226257,2.8536658,8.102351
86963703,-1.717229,3.1015503,8.28078
86963713,-1.8321899,3.0799952,8.822055
86963723,-1.8860779,2.7949877,9.072334
86963733,-2.078877,2.6728418,9.571695
86963743,-2.4716601,2.6848168,9.768087
86963753,-2.753075,3.0931678,9.54535
86963763,-3.0883777,3.4703834,9.485475
86963773,-3.1350806,3.9481897,9.034014
86963783,-3.1722033,4.7469287,8.746612
86963793,-2.7806177,4.437971,9.413624
86963803,-2.647694,3.7290454,10.536888
86963813,-2.5973988,3.214116,11.28653
86963823,-2.46687,3.333867,11.285332
86963833,-1.8824854,3.359015,10.874586
86963843,-1.3819263,3.0237122,10.758428
86963853,-0.99752563,2.7123597,10.504556
86963863,-0.53289187,2.4273522,10.787168
86963873,0.1472937,2.5758436,11.150013
86963883,0.8837622,3.2404613,11.470946
86963893,1.4741346,3.556604,11.618239
86963903,2.0824695,3.3889527,11.438613
86963913,2.982997,2.7686427,11.086545
86963923,3.429668,1.8693128,10.5764065
86963933,3.36141,0.67898804,9.827963
86963944,2.9865894,0.14010864,8.884325
86963954,2.863246,0.14609618,7.95865
86963964,2.9817994,0.2933899,7.3754625
86963974,3.0488598,0.2838098,6.883286
86963984,2.943479,0.43110353,6.580316
86963994,2.6752367,0.5939648,6.197113
86964004,2.2956262,0.13412109,5.9779687
86964014,2.0728893,-0.40595582,5.4821997
86964024,1.9962487,-0.97477293,5.1684523
86964034,1.8130298,-1.6346009,5.6714063
86964044,1.771117,-2.0896544,5.771997
86964054,1.705254,-2.650089,5.909711
86964064,1.3376184,-2.7470875,5.6797886
86964074,0.60354495,-2.4261549,5.5708156
86964084,-0.22393432,-2.2932312,6.0689793
86964094,-1.167572,-2.4225624,6.6246243
86964104,-1.9399658,-2.4489074,7.047345
86964114,-2.5459058,-2.3123913,7.4568934
86964124,-2.950664,-2.3698719,8.096363
86964134,-3.3290772,-2.6441016,8.240065
86964144,-3.5182836,-2.694397,7.7981834
86964154,-3.7278478,-2.3830445,7.162306
86964164,-4.0535707,-2.1758752,7.316785
86964174,-4.8163843,-2.4129822,7.843689
86964184,-5.572013,-2.2848487,8.867559
86964194,-5.870193,-1.7639319,9.13221
86964204,-5.940846,-1.7244141,8.933423
86964214,-5.722899,-2.0070264,8.553812
86964224,-5.3241286,-2.086062,8.635242
86964234,-4.951703,-1.7339941,8.580157
86964244,-4.8738647,-1.1316468,8.211325
86964254,-4.54934,-0.87657714,7.9287124
86964264,-4.6164002,-0.8813672,7.8568616
86964274,-4.3278003,-1.2969031,8.592133
86964284,-4.364923,-1.8741028,8.226892
86964294,-4.5840673,-1.8202149,8.471184
86964304,-5.173242,-0.6262976,8.647218
86964314,-5.003196,0.96160036,8.383766
86964324,-3.918252,1.5100598,8.856782
86964334,-3.075205,0.8825647,8.993299
86964344,-2.6836195,0.20237915,9.267529
86964354,-2.330354,-0.5137317,9.1621475
86964364,-2.2812562,-0.53528684,8.9513855
86964374,-2.4225624,-0.47062135,8.812474
86964384,-2.6345215,0.065863036,8.672366
86964394,-2.550696,0.42751098,8.850795
86964404,-2.290836,0.554447,9.210048
86964414,-2.039359,0.70293826,9.319021
86964424,-2.0046313,0.7723938,9.374106
86964434,-2.0501368,0.7867639,9.402846
86964444,-2.0369642,0.53528684,9.27591
86964454,-2.2393432,0.28620484,9.356144
86964464,-2.4752526,0.24548951,9.214838
86964474,-2.5219555,0.5149292,9.181308
