87192980,-1.2513977,4.58766,7.7766285
87192990,-1.6357983,4.4128237,7.676038
87193000,-1.6801062,4.267925,7.843689
87193095,-1.6597486,3.7781434,7.594607
87193100,-1.8585352,4.0679407,7.3706727
87193110,-1.9986438,4.5373645,7.212601
87193120,-1.9267932,4.8451247,7.0976405
87193130,-1.8609302,4.9936156,6.932384
87193140,-1.6381934,4.966073,6.957532
87193150,-1.4142591,4.775669,7.04495
87193160,-1.419049,4.7529163,6.8246083
87193170,-1.4418018,4.622388,6.570736
87193180,-1.7962646,4.470304,6.270161
87193190,-2.1219873,4.263135,5.471422
87193200,-2.46687,4.4415636,4.6415477
87193210,-2.5483007,4.540957,3.9338195
87193220,-2.5542884,4.4319835,3.06802
87193230,-2.3638842,4.106261,2.098037
87193240,-1.9399658,3.5757642,0.9891431
87193250,-1.3855188,2.9171338,0.124541014
87193260,-0.7544311,2.13037,-0.5053491
87193270,-0.5652246,1.2154725,-1.5112573
87193280,-0.59635985,0.17603393,-2.2094054
87193290,-0.5005591,-0.852627,-3.1674132
87193300,-0.4263135,-2.8452833,-3.4164953
87193310,-0.45625123,-6.2486057,-1.8441651
87193320,-0.6322852,-9.963282,-1.4908997
87193330,-1.2274475,-11.409873,-1.2274475
87193340,-0.24548951,-12.181069,-0.8693921
87193350,0.97118044,-13.237273,-0.15208374
87193360,0.9508228,-13.985717,-0.5005591
87193370,0.30296996,-13.710289,-1.3256433
87193380,0.49097902,-14.047987,-2.9566517
87193390,0.43349853,-15.464642,-4.8259645
87193400,0.13172607,-17.190252,-7.425758
87193410,0.07544312,-18.30274,-10.090218
87193420,-0.53648436,-19.51462,-10.915301
87193430,-0.9448352,-21.103714,-10.636282
87193440,-1.9794836,-21.973106,-8.95378
87193450,-3.2727942,-21.479733,-7.652087
87193460,-3.6284547,-20.560045,-8.675959
87193470,-3.06323,-19.291882,-9.666299
87193480,-1.1963123,-17.161512,-9.613608
87193490,0.20836669,-14.279106,-8.799302
87193500,1.0813513,-12.394226,-8.592133
87193510,-0.6011499,-11.861334,-6.666537
87193535,-2.3327491,-9.661509,-5.0498986
87193555,-4.572092,-9.311836,-9.358539
87193566,-3.2440538,-9.342971,-5.9073157
87193576,-1.2394226,-10.926079,-3.666775
87193586,0.4418811,-10.715318,-2.3950195
87193596,1.1076965,-10.442286,-5.043911
87193606,0.40116578,-10.181228,-8.359816
87193616,-1.0705737,-9.301059,-10.211165
87193626,-2.8045678,-7.956255,-10.793156
87193636,-3.849994,-6.6210313,-10.21835
87193646,-3.0476623,-6.349197,-8.480764
87193656,-1.1603869,-6.9359765,-6.2737536
87193666,-0.429906,-8.929831,-4.4894643
87193676,-0.1580713,-10.380014,-3.4021254
87193686,0.8107141,-10.375225,-4.883445
87193696,0.69096315,-10.854229,-6.4797254
87193706,0.07065307,-9.860295,-5.095404
87193716,-0.58438474,-9.19927,-6.1180773
87193726,-0.85502195,-7.39582,-2.15911
87193736,-0.42032593,-7.34313,0.14130615
87193746,-0.2562671,-7.150331,-0.3221301
87193756,0.91489744,-6.4030848,-4.470304
87193766,0.70653075,-5.7827744,-6.9850745
87193776,-0.29817992,-4.636758,-7.232959
87193786,-0.81191164,-3.9625597,-7.5023985
87193796,-0.61791503,-4.8726673,-7.156318
87193806,-1.2094848,-7.7514806,-6.182743
87193816,-1.714834,-10.668614,-6.3671594
87193826,-2.1207898,-11.7367935,-5.618716
87193836,-1.966311,-11.696078,-4.5888577
87193846,-2.391427,-11.805051,-4.637955
87193856,-2.6285338,-11.328443,-5.20797
87193866,-2.5890162,-10.251881,-6.1288548
87193876,-1.6705261,-7.7430983,-6.072572
87193886,-1.8585352,-6.1767554,-4.069138
87193896,-1.5435901,-5.999524,-4.216432
87193906,-1.3304334,-6.540798,-4.437971
87193916,-1.3675561,-7.919132,-3.8715491
87193926,-2.0094213,-8.6843405,-2.6776319
87193936,-1.9220031,-8.642428,-2.938689
87193946,-2.572251,-7.96823,-3.1889684
87193956,-2.6345215,-6.7503624,-2.884801
87193966,-3.5482213,-6.6569567,-1.3579761
87193976,-4.799619,-7.4401283,0.28620484
87193986,-4.3074427,-7.8796144,-0.9807605
87193996,-4.0751257,-9.774075,-3.3242872
87194006,-5.715714,-11.138039,-3.075205
87194016,-6.0713744,-8.804091,-0.9915381
87194026,-6.0174866,-8.875942,2.0920496
87194036,-5.3049684,-10.357262,2.77463
87194046,-4.211642,-11.056607,3.4476306
87194056,-3.4871485,-12.500805,1.8645227
87194066,-4.580475,-11.264975,2.880011
87194076,-5.0427136,-7.97302,3.7027001
87194086,-3.9972875,-4.2319994,1.1603869
87194096,-3.6679723,-1.8022522,-2.9889843
87194106,-3.791316,-2.6728418,-2.999762
87194116,-4.797224,-6.6210313,1.5160474
87194126,-4.822372,-11.378737,5.645061
87194136,-2.9817994,-15.047908,3.197351
87194146,-3.6428246,-14.558126,2.7890003
87194156,-3.7062926,-11.421848,3.1135254
87194166,-3.0716126,-10.192005,2.1854553
87194176,-2.0872595,-9.480685,0.9448352
87194186,-1.4897021,-10.268646,1.0597961
87194196,-0.7197034,-11.832594,0.9460327
87194206,-0.1951941,-12.080479,0.95321774
87194216,0.039517824,-11.303295,-0.19878662
87194226,-0.4646338,-7.916737,2.2249732
87194236,-0.5903723,-4.9924183,2.4908204
87194246,-0.6227051,-4.2032595,1.5759228
87194256,0.7592212,-5.762417,-1.4501843
87194266,1.1759546,-8.468789,-4.103866
87194276,0.038320314,-11.4134655,-6.0486217
87194286,-2.259701,-12.86844,-4.90979
87194296,-2.77463,-11.370356,-2.875221
87194306,-1.541195,-9.524993,-2.5123756
87194316,-2.1890478,-9.093889,-2.6488917
87194343,-6.3288393,-9.56451,-3.026107
87194363,-5.254673,-6.3839245,-4.0511756
87194373,-4.0320153,-5.740862,-7.8736267
87194383,-4.423601,-3.9469922,-7.2221813
87194394,-4.827162,-3.854784,-5.635481
87194404,-2.4153771,-6.377937,-6.5204406
87194414,-0.5999524,-8.146659,-7.523954
87194424,-1.0813513,-9.75252,-7.8891945
87194434,-2.6141639,-11.033855,-6.707252
87194444,-2.7482848,-11.303295,-4.8918276
87194454,-1.0106982,-11.472143,-8.596923
87194464,-1.4394068,-10.850636,-10.451865
87194474,-3.8943017,-8.50711,-8.307125
87194484,-4.2092466,-6.246211,-9.667497
87194494,-3.114723,-4.317023,-5.769602
87194504,0.45864624,-3.9170544,-6.339617
87194514,-0.09460327,-5.4259167,-2.3495142
87194524,0.6586304,-7.9275146,-1.8238074
87194534,1.0562036,-6.744375,-2.7818153
87194544,1.6801062,-5.8761806,-8.7825365
87194554,-1.7699194,-7.714358,-10.862611
87194564,-9.131012,-6.6425867,-10.825488
