21794765,-2.5830286,2.1148024,8.637638
21794775,-2.574646,2.1016297,8.746612
21794875,-2.6297314,2.2321582,8.446036
21794885,-2.7949877,2.1459374,8.487949
21794895,-2.7099645,2.15432,8.656798
21794905,-2.6129663,1.9220031,8.372989
21794915,-2.6608667,1.6681311,8.446036
21794926,-2.7662475,1.597478,8.605305
21794936,-2.518363,1.9471508,8.58375
21794946,-2.4788451,2.2968237,8.465197
21794956,-2.5830286,2.7291248,8.126301
21794966,-2.7327173,3.1937585,7.4640784
21794976,-2.7770252,3.4428406,6.793473
21794986,-3.004552,3.4727783,6.8533483
21794996,-3.145858,2.7027795,6.9766917
21795006,-3.1278956,1.8226099,7.394623
21795016,-3.0332923,1.7040564,7.9790077
21795026,-2.1686902,2.5195606,7.7526784
21795036,-1.9998413,4.079916,6.9874697
21795046,-2.1291723,5.5947657,5.980364
21795056,-3.4236803,5.603148,4.8499146
21795066,-4.4810815,3.0859826,5.021158
21795076,-4.216432,-0.79035646,5.116959
21795086,-3.6392322,-3.993695,4.374503
21795096,-2.682422,-5.5444703,3.9122643
21795106,-0.73048097,-5.53489,4.325405
21795116,1.595083,-4.6571155,4.0607557
21795126,3.1530433,-4.406836,2.347119
21795136,3.911067,-5.24629,0.36045045
21795146,3.1482532,-6.5863037,-1.1160791
21795156,2.1770728,-8.412506,-2.5279431
21795166,1.5328125,-9.917776,-3.2165112
21795176,1.6322058,-10.384805,-2.8273206
21795186,1.8429675,-10.206376,-2.3435266
21795196,2.6417065,-9.647139,-2.215393
21795206,3.1554382,-10.140512,-3.1937585
21795216,3.6260595,-10.466235,-3.3865576
21795226,2.767445,-14.456338,-1.3388159
21795236,1.9327807,-10.791958,4.8894324
21795246,0.44786865,-12.3104,-0.97477293
21795256,0.60234743,-9.424402,-3.0668225
21795266,1.033451,-6.5946865,-5.1612673
21795276,0.95321774,-9.9081955,-9.299861
21795286,1.1795471,-11.831396,-9.690249
21795296,-0.44667113,-15.663427,-7.408993
21795306,-0.38799316,-14.45993,-2.7422974
21795331,0.2323169,-10.642269,-6.324049
21795351,-0.17962646,-9.20406,-10.720107
21795360,-1.7351917,-9.461525,-9.744137
21795370,-3.9014869,-10.47821,-6.5599585
21795380,-4.3206153,-11.862532,-2.9398866
21795390,-3.6488123,-14.882651,1.5052698
21795400,-3.8236487,-20.188818,-1.6645386
21795410,-3.5386415,-16.771124,-2.9710217
21795420,-0.04790039,-14.554534,-6.2426186
21795430,0.9783655,-14.634767,-3.605702
21795440,2.1267774,-13.401332,-3.5350487
21795451,2.7662475,-11.745175,-1.8968555
21795461,3.0955627,-9.871073,0.5760022
21795471,1.6010705,-10.995535,3.1003528
21795481,1.5567627,-7.0485425,7.3287597
21795491,1.7543519,-6.428232,3.6080968
21795501,0.6322852,-7.749086,3.3434472
21795511,0.92567503,-8.511899,-1.0526111
21795521,1.0633887,-9.171727,-1.902843
21795531,0.71850586,-11.11289,-1.472937
21795541,0.39757323,-12.092454,-0.7256909
21795551,1.4717395,-13.636044,1.6346009
21795561,1.9124231,-11.805051,0.65743285
21795571,1.2382251,-9.326206,-0.15687378
21795581,0.5113367,-9.266331,-2.266886
21795591,-0.34488282,-8.381371,-0.7843689
21795601,-0.36284545,-9.148974,-0.05388794
21795611,3.1087353,-15.000008,-4.0978785
21795621,-0.2203418,-12.737911,0.75562865
21795631,-2.4525,-5.219945,3.8200562
21795641,-2.6584716,-5.1361194,-5.2582655
21795651,-4.6595106,-7.6413097,-4.590055
21795661,-4.1361985,-4.4020457,0.8095166
21795671,-0.53049684,-9.363329,-4.6271777
21795681,-2.2477257,-12.105626,-4.6187954
21795691,-2.9015663,-11.572735,-0.64066774
21795701,-3.3889527,-13.952187,-0.54366946
21795724,-6.1456203,-14.875466,-0.7005432
21795745,-1.6130457,-11.539204,1.8250049
21795755,-2.0657043,-9.376501,2.880011
21795765,-0.13651611,-6.6868944,3.3039293
21795775,2.210603,-6.1300526,2.278861
21795785,2.4213648,-6.963519,2.3087988
21795795,2.0633094,-5.6151233,2.7542725
21795805,1.4549744,-4.237987,2.9111462
21795815,1.0190808,-0.92567503,0.5281018
21795825,0.21435425,1.83698,0.48139894
21795835,-1.4849122,0.7652087,-0.82867676
21795845,-2.5542884,-4.4954515,-1.2226574
21795855,-4.455934,-9.412427,-0.68018556
21795865,-4.040398,-12.711566,-0.88974977
21795875,-3.3961377,-13.942606,0.9196875
21795885,-0.45864624,-13.20973,0.6730005
21795895,0.8430469,-13.559403,2.45729
21795905,0.8586145,-13.640834,3.718268
21795915,0.21914428,-14.261144,3.5266662
21795925,-0.6274951,-13.681549,0.9855505
21795935,-1.7555493,-13.718672,-1.6549585
21795945,-1.7028589,-13.272,-1.0585986
21795955,-1.7280066,-11.70446,-4.470304
21795965,-1.7723144,-12.015813,-4.475094
21795975,-1.9770886,-8.996891,1.4489868
21795985,0.6646179,-10.306967,-2.2297633
21795995,0.7604187,-8.005353,-4.003275
21796005,-0.0071850587,-4.58766,-1.7866845
21796015,-2.9470716,-8.681946,-2.151925
21796025,-1.8477576,-11.091335,-2.1974304
21796035,-1.5639478,-17.246536,-6.227051
21796045,0.77718383,-17.791403,-8.26641
21796055,0.47421387,-15.149696,-1.407074
21796065,1.2274475,-9.808803,-2.5902135
21796088,-1.7866845,-8.162227,-6.478528
21796108,-0.29937744,-8.878338,-3.4811609
21796118,0.81191164,-9.612411,-0.36524048
21796128,1.2454102,-11.8074465,-0.65264285
21796138,1.5531702,-11.3643675,1.6381934
21796148,1.0957215,-12.134366,-0.7688013
21796158,0.7197034,-13.425282,-4.2882824
21796168,-1.7555493,-11.712843,-4.998406
21796178,-3.1698084,-10.568024,-5.750442
21796188,-1.0538086,-8.90588,-4.5780797
21796198,1.4453943,-6.2378283,-4.1781116
21796208,0.18561402,-2.9746141,4.176914
21796218,0.42032593,-11.458971,2.015409
21796228,-2.2872436,-15.901732,5.2175503
21796239,-2.6153612,-11.655362,8.754993
21796249,1.1963123,-9.675879,-0.09460327
21796259,-0.3329077,-4.190087,-2.9937744
21796269,1.4489868,-2.1243823,-5.3624487
21796279,1.6753162,-2.020199,-7.1838613
21796289,1.5232325,-2.269281,-8.406519
21796299,1.5124549,-7.1826634,-11.359577
21796309,0.23590942,-5.254673,-9.138197
