21593072,-2.506388,0.8945398,8.020921
21593082,-2.5027955,0.61911255,8.28557
21593187,-3.378175,-1.8046472,9.086704
21593192,-3.3602123,-2.9303064,9.782457
21593202,-2.7937903,-3.3182995,10.387199
21593212,-1.8968555,-2.8057654,10.153686
21593222,-1.1735595,-1.6956738,9.336984
21593232,-1.0286609,-0.41433838,8.289163
21593242,-1.6765137,0.4670288,7.5251513
21593252,-2.5590785,0.5161267,6.939569
21593262,-3.3650024,-0.034727782,6.7599425
21593272,-3.3721876,-0.4071533,6.561156
21593282,-2.8057654,-0.75203615,6.101312
21593292,-2.2118006,-1.2478051,5.1313295
21593302,-1.8884729,-2.2920337,4.6128078
21593312,-1.6549585,-3.7889209,4.397256
21593322,-1.5088623,-4.6726832,4.6894484
21593332,-0.97237796,-5.572013,5.142107
21593342,-0.29937744,-6.8258057,4.8642845
21593352,0.42511597,-7.9742174,4.3469605
21593362,1.2837305,-8.796906,4.012855
21593372,2.0082238,-9.528585,3.9649549
21593382,1.7447717,-10.882969,4.28948
21593392,-0.6095325,-12.895983,7.404203
21593402,-1.1388317,-13.44564,8.618478
21593412,1.043031,-12.055331,9.469907
21593422,2.2441332,-11.555969,4.148174
21593432,0.5783972,-8.947793,3.781736
21593442,-2.4800427,-0.61791503,7.9514647
21593452,-4.7864466,0.54247195,5.4630394
21593462,-4.670288,-6.6797094,1.1076965
21593472,-6.551576,-9.303453,3.7589831
21593482,-5.962401,-9.666299,5.53968
21593492,-3.4823585,-8.917855,4.360133
21593502,-1.9291883,-8.497529,4.5062294
21593512,-1.3028907,-12.390634,0.8705896
21593522,-2.0645068,-13.554613,-0.6873706
21593532,-4.1361985,-11.89726,-0.93765014
21593542,-5.684579,-9.529782,-1.8800904
21593552,-5.7755895,-8.933423,-4.317023
21593562,-5.0966015,-9.283095,-5.0067883
21593572,-3.9218445,-9.514215,-4.5936475
21593582,-3.1470556,-11.153606,-3.4129028
21593592,-3.0213172,-11.7367935,-1.2573853
21593602,-3.2847693,-10.266252,-0.032332763
21593612,-3.2260914,-9.114246,-2.098037
21593622,-3.2033386,-8.02571,-3.7565882
21593632,-2.884801,-7.6173596,-3.0308971
21593642,-2.1579125,-8.28557,-3.3362622
21593652,-1.6202307,-11.510464,-5.8666005
21593662,-1.8884729,-12.291241,-6.436615
21593672,-2.9291089,-10.893746,-5.889353
21593682,-2.9123437,-9.035212,-6.222261
21593708,-2.386637,-13.139077,-3.5853443
21593728,-3.0213172,-12.119996,-2.8357031
21593737,-3.39015,-10.882969,-4.8379393
21593748,-4.533772,-9.340576,-7.1383557
21593758,-3.7745507,-8.816067,-7.601792
21593768,-2.8033705,-7.411388,-6.8114357
21593778,-0.87178713,-5.374424,-4.987628
21593788,0.22632934,-9.024433,-6.175558
21593798,-0.6861731,-7.66047,-2.3614893
21593808,0.6095325,-8.769364,-4.9061975
21593818,1.7878821,-13.254038,-5.1672544
21593828,-1.4489868,-13.354629,-0.9568103
21593838,-5.163662,-12.5511,2.0190015
21593848,-7.1024303,-10.15608,0.8478369
21593858,-4.5445495,-8.244855,-1.4944922
21593868,-1.7339941,-6.9683094,-0.40954834
21593878,0.022752685,-8.850795,-1.6669335
21593888,0.8801697,-12.412189,-2.5997937
21593898,-2.0968397,-8.097561,0.37482056
21593908,-3.7649708,-8.145461,1.0418335
21593918,-4.0978785,-8.123906,0.7807764
21593928,-1.287323,-8.759784,-0.368833
