21631871,-2.5878186,-0.064665526,8.786129
21631881,-2.5530908,-0.04790039,8.832832
21631891,-2.8273206,0.04550537,8.765772
21631986,-2.7878027,0.25147706,8.657995
21631991,-2.8596532,0.05867798,8.52627
21632001,-2.938689,-0.15328126,8.552615
21632011,-2.762655,-0.34009278,8.897497
21632021,-2.6656568,-0.13292359,9.025631
21632031,-2.3878345,0.021555176,9.069939
21632041,-2.46687,0.19160156,8.855585
21632051,-2.577041,0.23471192,8.699908
21632061,-2.699187,0.29578492,8.413704
21632071,-2.7985804,0.5053491,8.296348
21632081,-2.9027636,0.5783972,8.213719
21632091,-2.9770093,0.5640271,8.137079
21632101,-2.9087512,0.38440064,8.138276
21632111,-2.7842102,0.5005591,7.995773
21632121,-2.7722352,0.5616321,7.8305163
21632131,-2.826123,0.72808594,7.437733
21632141,-2.7291248,0.45026368,7.1706886
21632151,-2.7399023,0.19399658,6.3815293
21632161,-3.0237122,-0.74604857,5.653444
21632171,-2.9925768,-2.1950355,4.5864625
21632181,-2.7949877,-3.4380505,3.864364
21632191,-2.7590625,-4.7912364,3.5314562
21632201,-2.506388,-6.239026,3.7697608
21632211,-1.9411633,-6.5767236,5.0067883
21632221,-0.7580237,-6.1108923,5.7911572
21632231,0.62390256,-6.4485903,4.7469287
21632241,2.039359,-7.726333,3.6883302
21632251,2.635719,-9.921369,2.7758276
21632261,2.14474,-12.2505245,2.9961693
21632271,1.8800904,-12.484039,5.6570363
21632281,3.0009594,-10.568024,7.291637
21632291,3.5601966,-8.823252,6.573131
21632301,2.222578,-7.9370947,5.1456995
21632311,-0.3939807,-6.4653554,5.886958
21632321,-2.1279747,-6.1611876,7.860454
21632331,-2.15911,-6.460565,8.993299
21632341,0.16884887,-4.237987,6.9263964
21632351,-0.4155359,-4.461921,2.3758593
21632361,-1.8669177,-4.5134144,1.1424243
21632371,-2.767445,-4.7086086,3.3326697
21632381,-3.1159203,-7.219786,6.101312
21632391,-2.4417224,-10.256671,7.1431456
21632401,-2.577041,-13.227693,4.6008325
21632411,-3.6871326,-13.881534,2.75547
21632421,-4.0727305,-12.502002,1.8669177
21632431,-3.0620325,-11.669733,0.031135254
21632441,-1.890868,-10.724897,-1.0945239
21632451,-0.80233157,-11.273357,-3.473976
21632461,-0.8909473,-13.082794,-7.277267
21632471,-2.3614893,-11.955937,-5.3708315
21632481,-3.0356872,-11.566747,-4.038003
21632491,-3.8356237,-11.221864,-2.0597167
21632501,-3.2284863,-9.528585,0.70772827
21632511,-1.9351758,-8.981323,-0.15328126
21632521,-1.5591577,-7.543114,-2.7135572
21632531,-1.6417859,-6.7623377,-4.061953
21632541,-1.0310559,-7.003037,-5.7564297
21632551,-0.6322852,-8.969348,-5.940846
21632561,-0.5676196,-10.890154,-5.0259485
21632571,-0.26584718,-12.685221,-5.170847
21632597,-0.6873706,-14.867084,-7.1359606
21632617,-3.014132,-7.179071,-5.4414845
21632627,-2.5147705,-5.0163684,-5.437892
21632637,-3.9398072,-11.024275,-6.915619
21632647,-2.1890478,-11.231444,-4.340973
21632658,-1.1400293,-10.2878065,-5.7923546
21632668,-1.4154565,-5.3361034,-6.2102857
21632678,-0.88974977,-7.3706727,-7.218589
21632688,-0.5652246,-5.9288707,-8.738229
21632698,-1.0981164,-4.888235,-5.555248
21632708,-1.780697,-7.8424916,-4.4403663
21632718,-3.7961059,-10.5620365,-2.0166063
21632728,-4.324208,-12.504397,-0.3927832
21632738,-3.9877076,-13.57497,0.05628296
21632748,-3.7038977,-14.110257,-0.19878662
21632758,-3.3973353,-14.307847,-3.3350646
21632768,-3.5925293,-10.049502,-5.3852015
21632778,-2.8416908,-6.700067,-6.6485744
21632788,-1.773512,-5.158872,-3.6727624
21632798,-1.2969031,-7.310797,-0.029937744
21632808,-0.78915894,-11.181149,0.009580079
21632818,-2.8273206,-8.31431,2.7854078
21632828,-3.803291,-7.270082,0.57480466
21632838,-2.3064039,-9.16574,-3.2811768
21632848,-0.6706055,-12.123589,-6.389912
21632858,-1.729204,-11.04583,-3.5877392
21632868,-2.0728893,-7.179071,-1.8693128
21632878,-0.6777905,-5.710924,-4.362528
21632888,-1.1963123,-5.0726514,-6.227051
21632898,-0.97118044,-4.679868,-6.055807
21632908,-0.0742456,-6.9599266,-7.5658665
21632918,0.05867798,-5.5803957,-5.5756054
21632928,1.111289,-11.874507,-6.212681
21632938,-1.0418335,-10.552456,-1.5735278
21632948,0.30296996,-9.627978,-3.617677
21632958,1.3519886,-10.306967,-4.836742
21632968,1.3795313,-10.15129,-5.676196
21632978,-0.5376819,-7.4125853,-4.5696974
21632988,-1.1460168,-7.5766444,-5.295388
21632998,-0.43110353,-9.594448,-7.219786
21633008,-0.18800904,-12.181069,-5.19839
21633018,-0.60234743,-12.418177,-1.3268409
21633028,-1.3388159,-10.368039,1.0657837
21633038,-2.318379,-7.2712793,1.9962487
21633048,-2.9746141,-6.617439,-0.38320312
21633058,-4.29427,-6.8090405,-0.7867639
21633068,-6.1911254,-9.812395,-2.13037
21633078,-10.660232,-8.113129,6.09293
21633088,-5.645061,-9.563313,7.03537
21633098,-0.11496094,-6.9120264,1.1927197
21633108,0.26225463,-4.3780956,0.7879614
21633118,-3.9086719,-1.8681152,5.0498986
21633128,-4.8403344,-5.259463,3.248844
21633138,-5.264253,-12.821737,8.378976
21633148,-2.9590466,-17.405804,4.811594
21633158,0.8945398,-15.35447,4.6080174
21633168,2.3339465,-13.103152,0.55324954
21633178,2.1579125,-9.13221,0.58079225
21633188,0.68377805,-7.1383557,-0.3927832
21633198,-0.021555176,-7.0748878,-1.6262183
21633208,-0.20956421,-8.260423,-3.187771
21633218,-0.979563,-8.320298,-0.124541014
21633228,-0.366438,-9.927356,2.0369642
21633238,1.2693603,-9.2890835,1.9291883
21633248,1.1124866,-8.103549,1.0035132
21633258,0.33650026,-8.65081,-0.015567627
21633268,0.41074586,-9.588461,-1.355581
21633278,-0.41673338,-9.605226,-1.3675561
21633288,-1.773512,-9.235195,-1.7315991
21633298,-2.4752526,-7.99697,-2.882406
21633308,-3.5578015,-8.147857,-1.5687377
21633318,-4.0487804,-7.764653,-1.4980847
21633329,-5.261858,-8.420889,-1.9447559
21633339,-5.715714,-6.4653554,-0.069455564
21633349,-3.9996827,-6.9216065,-0.9196875
21633375,-0.5616321,-10.564431,-8.134684
21633395,-1.8429675,-10.754835,-6.9898643
21633405,-2.0130138,-10.859018,-7.4245605
21633415,-1.4681469,-10.6255045,-6.2090883
21633425,0.37362304,-10.090218,-4.8032117
21633435,1.2322376,-10.360854,-5.6905665
21633445,0.91609496,-7.6592727,-4.6595106
21633455,-0.09460327,-10.941647,-10.215956
