mean_x,std_x,median_x,rms_X,mean_y,std_y,median_y,rms_Y,mean_z,std_z,median_z,rms_Z,Activity
1.7856371290043487,16.901970347241292,5.132527,16.974524172442216,0.4767283091432232,13.165625964910548,1.0166858,13.157418751981249,0.6951896392992298,10.533946185560145,2.4920177,10.54341099557284,no_hand_wash
3.6414677360052226,13.770197027480503,6.3527894,14.226156418178682,-7.4148147730026075,11.49197525751399,-5.6809864,13.66382651059408,-2.4916989209138367,11.084166633613275,0.41912842,11.346652962357638,no_hand_wash
4.160561624127936,13.527579127834102,6.9599266,14.136048787323418,-8.11242203814621,11.64589383616755,-6.436615,14.180413163377843,-0.73265711832898,9.195451255847779,0.70293826,9.212618333586294,no_hand_wash
0.7531472281726811,16.87555597443804,4.4936555,16.87061468377856,-6.675854615133246,12.995842494148713,-5.467230900000001,14.595330366799246,2.0289302661572166,12.720023861060659,2.2968237,12.864624258050222,no_hand_wash
0.8825341659948989,17.9712437929115,4.5319758,17.969991045430056,-3.366203039621687,14.406855858457412,-2.6333239500000003,14.776986676006093,3.268065218313776,12.250502842991231,4.01405265,12.663815627564867,no_hand_wash
0.8405936818133001,16.41462164790017,3.817661,16.415154498936666,-0.6097468908542213,15.10438759882966,2.4465125,15.0973782918953,1.2255792926445015,8.705787928777832,2.718347,8.780600767877036,no_hand_wash
0.7974802553682863,16.05744876474743,5.292993,16.056718033346172,-0.6150116245780053,13.778676588640831,1.0310559,13.774781777882696,1.3969334238465463,8.774812610708725,2.9853919,8.874223076406025,no_hand_wash
3.2751770626329093,13.392349080118004,7.8736267,13.770538673161868,-1.1137356062177217,10.12553944709138,0.33530274,10.17385842300634,3.8623782758683567,5.8064914486409025,3.812871,6.96763615514254,no_hand_wash
4.125205875544303,13.036187164772686,9.467512,13.657571744426845,-1.364582064078483,9.72607479301993,0.8262817,9.809135038356855,3.688148195374684,5.033641608152091,3.747008,6.235049258797645,no_hand_wash
3.646057092280701,15.318163373412238,8.469987,15.727421146457568,1.2111566039050123,10.56509137175005,1.5627502,10.62112535199081,3.815233093218795,6.080908960950815,4.430786,7.172222948582847,no_hand_wash
3.4173087244611557,15.418154542739517,8.048463,15.77344921784176,1.2199683562634087,10.66944489807721,1.3340259,10.725673467086116,4.311575358745113,6.47714671228932,5.2139573,7.77418582018254,no_hand_wash
2.1208888650646,16.51660997123986,7.0341725,16.631045339391274,-0.8841056634496125,12.51145978028523,0.43110353,12.526523111086481,4.464266858604649,5.68549420330338,4.4715014,7.222949272359753,no_hand_wash
0.7958922193139837,17.048269963828048,5.1433043,17.044356361214522,-3.656104747493401,13.43815841662421,-1.3340259,13.909519342980218,1.0008401058575203,9.72266560026503,2.8345056,9.761274874201089,no_hand_wash
-0.3313338542449348,14.904674967694525,3.8200562,14.888992805207808,-5.544355130016366,10.44958892397269,-3.5170863,11.817366963318253,1.7840998261116876,9.998002865426683,3.8583765,10.143147290844317,no_hand_wash
-0.5224159638156808,13.047689772523658,2.264491,13.041375932036749,-5.833670338987918,10.558684585924516,-3.6332445,12.051179770887506,5.064767510830335,5.656060607972763,5.459447,7.586873691432052,no_hand_wash
0.6654429332236499,13.283915917013715,2.8452833,13.283508779029399,-5.375178017374546,9.816102037715522,-3.1051428,11.18037103569193,5.480962197002572,5.147887306425734,5.1672544,7.514889554706604,no_hand_wash
-0.7145162127814909,14.796788910024642,1.3567786,14.795021289161854,-5.263298609506428,9.950824637843462,-2.403402,11.245740344546682,5.962244117953725,5.273582035859501,5.210365,7.955345981950334,no_hand_wash
0.5239490020539842,14.813308659015709,2.102827,14.80353126811509,-4.743345440466071,9.838335414829142,-2.6129663,10.910698644503924,1.219686805329047,10.865359249334176,3.1362782,10.919715269993313,no_hand_wash
0.5024030369794352,14.745884662162055,1.9746937,14.735486035215333,-4.91953946132905,9.812728836189747,-3.0153296,10.965581812990857,1.1120494563573255,10.851632854739963,3.1422656,10.894579844061385,no_hand_wash
1.6886204422268543,15.20835406334438,1.9746937,15.28247124884289,-3.880268523257546,9.6117506722224,-3.0764027,10.354030814349297,1.148666052976976,9.56143197745303,2.5087829,9.618035241612937,no_hand_wash
3.8291924831230966,14.165582736170247,4.7439348500000005,14.656641856516258,-1.9270181035119296,9.923763559430636,-1.1047028,10.096758389055907,1.419571848309645,9.569391885762805,2.60997245,9.662092208807222,no_hand_wash
3.3831585486815388,13.065146394678424,5.4205279,13.479841422338662,-2.1390809815256424,9.94123543024639,-0.64426025,10.156299709137661,2.7944136116948717,8.70909499664354,3.80149475,9.135786785046866,no_hand_wash
2.5871797614845384,12.818725580736997,4.98702925,13.060999968810757,-3.022804774561857,9.20701877376865,-1.2046949,9.679259584271572,2.808712860801545,8.438946271628991,4.2278082,8.883756874039808,no_hand_wash
1.8095317509414761,12.85223731455454,5.892946,12.962796912457987,-2.659434571992367,8.752024342213552,-0.6514453,9.136499146548747,4.964055809949112,4.496611364074033,4.4427614,6.694020817071229,no_hand_wash
3.2456835783762883,13.195502966648505,6.40308465,13.572287729060767,-2.7399517207061863,7.7561085904233975,-1.14841185,8.216417194592488,1.52887122098196,7.6001645987806095,2.78241395,7.74280806369717,no_hand_wash
3.4823801396632144,12.29026856726648,7.577243,12.758775404869137,-4.070000636634715,8.792655326059117,-2.04055665,9.6786055736537,2.560911886455181,7.573904252607182,4.594246249999999,7.985842713984041,no_hand_wash
3.0456011770332463,12.43191873480546,7.7251353,12.784092253960312,-3.4072613672864454,8.682643724367155,-1.0585986,9.316915965739963,3.973478287648852,5.887897153986055,4.970863,7.096985229155098,no_hand_wash
3.665160710206189,12.645806610721548,7.7041790500000005,13.150576874544143,-3.5710574539690683,7.537886301596813,-1.6561560000000002,8.33221090902797,0.08925459383582399,7.942234938517183,2.1351599500000003,7.932495648400992,no_hand_wash
4.296189145090911,12.34541738175278,8.491542,13.056442973092402,-4.26872106347792,7.835680232213258,-2.9207263,8.91405570961271,-0.9858273630875326,7.754037079460678,0.5149292,7.806457426506191,no_hand_wash
1.1451721047105958,14.622114143756303,5.413942,14.648043225102768,1.3520813839733854,11.726420131946155,1.3352234,11.789051401598805,1.3740388202739022,7.868911812526482,2.0609143,7.977954398165542,no_hand_wash
0.7683277594362258,14.644864524006428,5.3917877999999995,14.646339538540744,1.6405211916204059,11.536168674957757,1.004111965,11.637654383484401,3.517486392443881,5.959105600268175,3.4164953000000002,6.91325255900991,no_hand_wash
4.166579416341841,11.253550945455562,6.7024623000000005,11.98664780266153,-5.3444036288125,7.863200228239923,-4.108656,9.499201997791117,4.118003898566327,3.513401002922699,3.5757641,5.410217459048414,no_hand_wash
3.790663555549867,10.168080597246295,5.7145166,10.839491179079497,-5.885056098650897,8.657026627634565,-4.111051,10.45879163193149,4.240418819122762,3.637999512214355,3.598517,5.584115239151869,no_hand_wash
4.6425698722269955,9.655533023303216,6.730005,10.702481437785616,-5.157101966859896,7.985543508185914,-3.578159,9.497403617324323,4.63789068260411,3.9913107334553732,4.242777,6.115524405548283,no_hand_wash
4.822644114435398,9.85548194982226,6.842571,10.96072248761111,-5.612762309408273,6.692084516313818,-4.336183,8.727621382578432,1.731877618873381,7.689808616357884,3.4715807,7.872722387383928,no_hand_wash
1.4449786954066828,11.037632477250224,3.0895753,11.117738447765262,-5.719282030907452,8.401614767592722,-4.548142,10.154597960163066,1.9642854234987135,7.691520390885702,3.98172,7.928797021471977,no_hand_wash
1.8537849203913033,10.68045739067082,4.3685155,10.826677418511608,-5.05723688379284,8.384532336353278,-3.6080968,9.782445043212341,2.914472298992328,7.177183291118677,4.58287,7.737852714590707,no_hand_wash
4.9909695442711035,12.128726301926426,7.489226,13.101127757391328,-1.7790431644552447,7.932289811106258,-1.8525476,8.119439167075802,1.7445787695542199,6.924393381706053,2.9303064,7.132191221300349,no_hand_wash
3.9626180024074196,13.1599096559034,7.4880285,13.727441121444414,-1.345725329874681,8.754937096361667,-0.57001466,8.846686790665172,2.3540009929813333,6.492627087995272,3.1494508,6.898385021792883,no_hand_wash
1.932965719492931,10.627257110732646,3.3362621,10.787923776218964,-3.3145878812958154,9.752142600757447,-2.69739065,10.287945082993149,-0.7901464094057583,7.92788854270689,-1.0813513000000001,7.956834520669029,no_hand_wash
1.9173037977206266,9.703963170547771,2.1555176,9.879123872352945,-2.970196268843341,8.809862699278531,-1.9770886,9.286177898870996,-1.1022717814438634,8.612151050505638,-1.6034656,8.671245335874024,no_hand_wash
-0.6486347266272492,12.441227374128768,0.49576905,12.442144626771539,-2.3118895579503866,6.174629328099506,-1.2070899,6.585808246761748,-4.373222543740361,10.898797437489284,-3.7577856,11.73045200430159,no_hand_wash
-0.41459018429230793,13.281911470891405,1.10769655,13.27134982322559,-2.1119251521838462,5.9903333115400805,-1.1879297,6.344470863392125,-5.899608614807694,11.788794378729357,-4.8169830000000005,13.169081472624928,no_hand_wash
0.8270969299234839,12.34730646119741,1.8214123,12.358713835351507,-4.406491526490772,10.551264525522758,-2.5399182,11.421585096394667,-6.155168577598947,9.806570088924195,-5.0331335,11.567245720023818,no_hand_wash
-0.2173542674192707,13.014474457660889,0.7155121,12.99933473424712,-4.434989878463539,10.767442896346177,-3.0620324500000002,11.632069477307327,-3.2939876028776016,8.179916427600984,-2.5866210499999998,8.808356237647029,no_hand_wash
1.2141244380769232,13.665740521043823,4.47210025,13.702106030383408,-0.9160090091820523,7.153699959618491,-1.14541805,7.203004691344241,0.7573051656102566,6.685393206238428,0.49038026,6.7196273854400435,no_hand_wash
1.9142301813178317,12.329977279628672,4.230802,12.461933189361332,-0.6538465278191213,6.625923062421999,-1.1376343,6.649581012185398,-1.1810014783385012,7.882425743544469,-0.9352551,7.960329807761048,no_hand_wash
2.845774479910257,10.838287246321183,2.5806335000000002,11.19221611737535,-2.3290275279315384,5.848104521131191,-1.6681311,6.287845622396563,-3.1007734299033314,8.540882300103117,-0.67898804,9.076035675504432,no_hand_wash
4.114908287704368,10.755276467833054,4.2367897,11.502655109961562,-2.2994742553812326,5.074019241913947,-1.3603711,5.564806274576947,-0.7761863985920311,7.51441231153611,0.7807764,7.544779645031154,no_hand_wash
4.602653312466667,8.70007528773472,4.2469684999999995,9.832682606742171,-2.8650206195148713,3.7375784977564432,-2.48243775,4.705530465765492,1.3763747496556418,7.512481265901069,3.0356872,7.6280450316345085,no_hand_wash
5.256356624213194,8.81518515798011,3.80329095,10.253757711200489,-1.7399847276873102,4.630501026599701,-1.8705102,4.941119959913699,1.4456009736185274,7.621592570351397,2.78900015,7.747967623988669,no_hand_wash
4.019785894430051,9.024414549666274,3.46020445,9.868523293541047,-0.21624978768756475,7.4340685281484085,0.2652484,7.427581322715841,0.6603707771010362,6.643639757323744,0.98794557,6.667810117994054,no_hand_wash
2.9681081147401573,8.838840941883161,3.1925611,9.312879371958738,-0.87069960854567,7.784598217295036,-0.4682263,7.8229810286889325,0.15021360208320217,6.761564525586374,0.7244934,6.754355796674618,no_hand_wash
4.648160882595799,8.499499879648178,4.9385304,9.67766953161381,-2.5129506894965883,5.310087584165658,-2.203418,5.868385073101292,-0.5417804289167967,7.251406640839969,0.25147706,7.2621216904993675,no_hand_wash
5.794365303902627,7.741239560375918,7.247927750000001,9.661457298328944,-3.680439143570262,4.426735349573494,-3.05784115,5.752395132538998,-2.0123615723249997,7.17489407490705,-1.2502002,7.442663015009871,no_hand_wash
6.947649984964153,8.089251451181935,7.63652,10.655321006244918,-3.0789686944329886,4.836279611496757,-2.2776635,5.727905070166328,-2.6717189526846745,6.98451925331385,-1.8106347,7.4695971075112215,no_hand_wash
5.989523038711108,8.992526760996133,5.9001307,10.794951083775215,-2.197250950301549,5.247687730843888,-1.4477893,5.682867238550217,-1.2775974987689924,7.0350490042314044,-0.6394702,7.141168236138928,no_hand_wash
6.045506419511568,9.033832633411178,7.532336,10.860409073000476,-0.07106557858869007,4.066941567152459,0.19399658,4.06233242259187,2.148766586042931,4.224555711372803,1.7603394,4.734785101156701,no_hand_wash
7.402553216173465,8.425390991030785,8.522677,11.207315362746066,0.29182579410204107,3.2136430342619193,0.282013555,3.2227811248267906,2.155713096364029,3.71408800026664,1.7753082,4.290263244245392,no_hand_wash
6.285054962711,8.599948602146101,6.143225,10.642926199809692,-0.20272218018849109,4.425691350247615,0.2203418,4.4246747039480105,2.974574450264704,3.7822147686161425,2.7243347,4.807978333813267,no_hand_wash
5.893797399845363,8.819994785491797,5.5438714000000004,10.598521602908106,-0.267794664970876,4.4644134434015985,0.27422974499999997,4.466691488339147,3.023039339318297,3.7933882713894143,2.84468445,4.846800421427956,no_hand_wash
6.030327029113996,8.633762481882298,5.052294,10.522215771469314,-0.13783549824681945,3.837505756598116,0.16765137,3.8350980655584186,3.2122513883061035,4.105004648616321,2.6225464,5.208334102524061,no_hand_wash
5.962847110591318,8.798593716445604,5.00080085,10.619477819797536,-0.4797126317219385,3.8685638745367914,-0.38739440999999997,3.8932932889448533,3.5592861799089266,4.491437018251616,3.4901422,5.726260808604897,no_hand_wash
6.659492903979054,9.01682099294039,7.6113722500000005,11.19995854095597,-2.348137969065447,4.481105290102535,-1.3310321,5.05385895136463,2.944964917895289,4.434695964899129,2.91294255,5.318633622496175,no_hand_wash
6.13227198384817,8.736367437039284,6.7850903,10.664383448098503,-2.4240701171020946,4.557909125383727,-2.15791255,5.157156961626133,3.2202103418481696,4.038646840920286,2.955454,5.161174756472741,no_hand_wash
5.660748422356409,7.185798637657834,4.9768507,9.140425347111696,-3.7773603291346176,3.4604829100278782,-3.7571868999999998,5.11983281438986,1.7004178010384603,6.293661762363346,1.94056455,6.511530888905987,no_hand_wash
6.017573014688145,6.69570911534652,5.70733165,8.996007881890849,-4.701623953331183,3.2631589814774506,-4.28708475,5.720666963357508,-0.30277861741237044,6.795354822502639,0.07963439550000001,6.793343032865487,no_hand_wash
6.366231818523312,7.700084569293856,6.773714050000001,9.983316359364755,-3.0280616594041447,4.506451559856164,-3.73144045,5.424449410012566,-1.7272775420103614,6.637013840272505,-0.98914305,6.849767979619107,no_hand_wash
5.449307880714286,8.170866181087339,4.4984456,9.812629444466229,-1.444022662839289,5.2138073858810845,-2.8380982,5.403669356214116,0.4987902979464294,7.066527751777949,0.6777905150000001,7.075112645475737,no_hand_wash
-4.3242599666666655,11.523036541613275,-6.28513,12.293865661726175,-3.029211492187178,9.267398618663721,-3.14525935,9.73861295568795,-1.5343815631184603,6.576360225664265,-1.445993,6.744771825181574,no_hand_wash
-4.7445024361096655,12.01545781306755,-6.724017,12.90366542699804,-3.794552018877283,9.429551609802864,-4.091891,10.152975463863436,-2.380561879781201,6.493613564869697,-1.7387842,6.908255593335958,no_hand_wash
1.5175216956872744,12.145008412100774,4.2200246,12.223787520678615,-2.1260059766025967,5.932245481466308,-1.9986438,6.294444477214759,1.3304893366441561,6.760678027104919,0.27183473,6.881733094560947,no_hand_wash
1.8148676035208242,12.385032110283571,4.916975,12.501537847133841,-2.2605074725475567,5.0742685188048595,-1.9758911,5.549045349094113,1.2147489752390754,6.3804249299834055,-0.63468015,6.486970391526798,no_hand_wash
5.090610923306705,13.702943593278153,6.695876,14.601405332535967,-3.738520560796393,7.71113555568434,-2.7476861,8.560659785638947,-1.0986719993994847,6.470336104593207,-0.91609496,6.5547257258857545,no_hand_wash
5.138976871925836,13.772315362223292,5.9540186,14.683345911362093,-3.4469568257442487,8.201319431455842,-2.6129663,8.8865700424586,-1.0252521164662411,6.488532841377912,-0.18681152,6.560832644923642,no_hand_wash
6.443275354407215,12.150227511279882,7.0341723,13.73911719357697,-1.6398260430953617,6.482487023251737,-1.3909076,6.678574824779807,0.20494084373376287,6.5389555210301555,0.9460327,6.53373853019395,no_hand_wash
6.495046052757728,12.956768013802291,8.117919,14.478632040091643,-0.7262032716881448,6.794632846008589,-1.02746335,6.824618633956141,0.19424658568556716,6.215075756569209,0.9220825349999999,6.21010014755782,no_hand_wash
4.340068607377551,13.499831369874247,6.44859005,14.163923562246254,-2.00718523964158,8.740328830920635,-2.37466195,8.956967102143242,1.0576455118571426,5.696473294915956,0.671204225,5.786677968056804,no_hand_wash
5.122060804086737,12.805356078404454,6.5282245,13.776586737429682,-2.0835020273923472,9.389373119817337,-1.92200315,9.60606108071573,1.2433542174438783,7.173497434029345,1.11488155,7.271431909875023,no_hand_wash
3.304418775916243,11.586368320260814,2.7680438,12.034217617389551,-0.04494001942791858,10.37181612747533,-0.854423185,10.358743045587289,2.7787818738147214,8.300461244882424,2.8345055500000003,8.743249878083109,no_hand_wash
1.8993336016992275,11.71454901284566,2.1148024,11.852651545637343,-0.6095540005817467,9.5154780205229,-1.0645862,9.522768309980634,2.115033105721596,7.576579454080099,1.9722986,7.856866532467759,no_hand_wash
3.8172466084615384,12.20390923121588,5.18761265,12.77203533314869,0.24477097699179529,7.846818135427723,0.7250921800000001,7.840573278522712,1.3592380514069216,7.459543811384829,0.70712951,7.57295470709491,no_hand_wash
4.008653350810128,12.016415554415337,4.637955,12.652983419666386,0.7299200814425322,7.652167843840188,1.2537928,7.67725301303804,1.0282425111417708,7.5925694005430735,0.69575316,7.652349359045942,no_hand_wash
4.392239190473146,14.823156662869517,4.2080493,15.442013455081403,-1.2596638751560099,8.68706009465659,-0.5676196,8.766912855617127,-0.6349160099790284,6.964204299417836,-0.64545774,6.984212094509116,no_hand_wash
5.921438899961338,14.9623445689935,7.6987901999999995,16.0735249583899,-2.122971848425257,10.024067775311195,-1.6166382000000001,10.233766177442602,-0.31362411724433026,7.509397655829492,-0.34488281,7.506269078206263,no_hand_wash
3.7559924273232337,15.84212183236041,5.6199133,16.26181212250043,1.1000306496464654,11.832852516012634,-0.098195805,11.8689885555409,2.8665117805303004,7.756836644799239,2.9213251,8.26035494565738,no_hand_wash
2.260804926851386,15.848424342319646,2.8345056,15.989093676401085,0.8958609782871527,10.732507188947698,0.11256592,10.756353220560928,3.446333564100753,6.994993904016349,3.1111305,7.789987518208359,no_hand_wash
0.3786183587870131,13.22400693134994,0.41912842,13.21224780523299,-3.303422419306494,13.011284211006293,-1.7244141,13.40769902256341,2.108721370729871,9.53315293175915,1.2825329,9.75149506904998,no_hand_wash
-0.9668134185896096,13.096146998509278,-1.0777588,13.114812857943708,-1.6277547611766237,14.531570214802159,-0.8813672,14.603685629634711,2.584440679150648,10.625207038050505,0.9089099,10.921589829111559,no_hand_wash
-0.9939238512268039,13.540374829292182,-0.77658507,13.55939175829533,1.2452064748453613,11.203081136555612,0.410745845,11.257712433867583,3.1077909228239693,9.138525233187908,2.2022205,9.64135722218883,no_hand_wash
0.5353574724461526,12.856453910475137,2.1417463000000003,12.851116618678702,0.38375274594871683,9.466846022930591,0.149089965,9.462486032265424,2.0488501623171786,7.955997858604334,1.8423688,8.20569232917691,no_hand_wash
4.951602800454307,11.187708389134283,5.1145644,12.22114512636917,-1.9844206402088773,6.361681062865464,-1.658551,6.656068122570024,-0.6912101517336824,9.41911625710306,-1.7076489,9.432172511146518,no_hand_wash
5.994068615772609,10.390695563025657,5.835465,11.98400723921967,-2.182859170775195,6.702534408494873,-2.088457,7.040792501781566,0.9342216159715758,10.140842054479192,0.17483643,10.170728575309353,no_hand_wash
4.882602034636706,9.322458718017725,4.3757005,10.513230632196754,-0.2898822656721522,7.985605746888165,0.4430786,7.980757363185503,2.185491717374682,7.949505533542502,1.2490027,8.234745038472228,no_hand_wash
4.6164759451278465,11.95335364357639,3.98172,12.799718169504908,0.19887149255569614,7.783166593438813,0.83945435,7.775851777841448,0.10950697265316449,7.151856737713342,-0.46104127,7.143637399523355,no_hand_wash
5.370955133421187,12.471673693455653,6.370752,13.564213386063445,-0.5494589645736436,6.524465530745787,-0.05628296,6.539155840230359,-0.25789162048656317,5.528427003162973,-0.7388635,5.527299318090917,no_hand_wash
4.458416224466148,11.006546559092083,6.0025175,11.861958651356396,-1.9141164865885438,7.7503093046150315,-1.0801538000000002,7.973375132013711,1.160349536840365,5.289663861145159,1.3819263,5.40870491080495,no_hand_wash
3.644232993821424,14.238745281346965,2.8877947500000003,14.680092052148511,-2.8584374803979586,11.039590295491307,-3.1219079499999998,11.390009629033479,0.5801965327474482,6.777693643431058,1.06997505,6.793862861570554,no_hand_wash
3.970811690362942,14.663568544829195,4.12781625,15.173722394100105,-1.2585371584822345,10.917420205778763,-0.79035647,10.975949474927585,0.799754159944162,7.015974063563128,0.764011235,7.052557340478992,no_hand_wash
3.162305439768043,16.837747841427415,4.42300225,17.11079287548679,-1.5316674373814425,8.837113844272489,-0.57360717,8.957639842158153,3.430069188654641,8.794832827552522,1.59208925,9.429480674622415,no_hand_wash
4.2535764464507775,17.88234747956798,3.5362463,18.358726062583802,-2.1260048358497405,8.286907441609015,-1.3298345999999999,8.544871128871875,4.082205295575129,8.985740268451833,2.3734643,9.85894254585655,no_hand_wash
5.383204546940723,14.165321130248305,5.1474958,15.136646208666134,-1.3770868546958772,8.71272233397348,-1.8058447,8.809781518283637,4.106282604518041,7.273543969848684,2.82312925,8.344438091037427,no_hand_wash
3.771206320215597,12.353918304009504,4.3517504,12.901587649887462,-0.7518676852480819,10.695460621737384,-1.5256275,10.70820330504197,3.055591664406648,9.029455130997942,1.583108,9.521511489640366,no_hand_wash
2.296501299819487,15.58843198009678,5.0079858999999995,15.736901058233899,1.40862153088718,14.15698996157503,1.3028906,14.208824054727556,1.485664390684615,9.985699154314794,0.89633608,10.082941479455666,no_hand_wash
2.0399609508930783,17.54546549640277,6.1528053499999995,17.641299788259097,2.9865126186307687,15.106637542815598,4.03441035,15.380006513280618,2.0971036600948723,9.27342840154228,1.8758990500000001,9.495989379701857,no_hand_wash
1.9282893653944024,21.02920364570349,7.389833,21.09076682518131,3.4212397437888087,15.650452158290557,3.1207104,16.00057141676881,1.139334536206107,12.34573504553827,1.8884729,12.382545256982024,no_hand_wash
1.3889296970179965,20.388467516532288,5.8905506,20.409559587588163,1.4866114314370196,14.647653377346964,1.5890955,14.70415624766714,0.6183675522596398,13.228833674124889,1.6477734,13.22628224773937,no_hand_wash
-4.50164233511392,18.481977960583286,-1.472937,18.999566433756115,2.2958384676962034,18.698140230733145,0.92807007,18.81505267862581,-0.2531838672313927,13.718826487850148,-1.1567944,13.703788924288197,no_hand_wash
-5.951746576716789,17.492341099723326,-5.3145485,18.456392179654827,1.5912954299999997,19.63866387875502,0.8250842,19.6784839550103,-0.7758902821463658,12.64930463818001,-1.5902929,12.65724688677682,no_hand_wash
-6.604755118137754,13.041001121775247,-5.158273449999999,14.603309701196917,-3.0350090767785742,13.93368942835743,-2.01361265,14.243023079191431,1.3365156080357163,9.293477797829897,1.6920813,9.377349047438607,no_hand_wash
-3.5326568258596915,13.03339241774927,-0.57240967,13.487610687872603,-2.630394362186735,14.306073751628661,-1.1879297,14.527925498650115,2.329880512707399,8.501428040422326,2.27706475,8.804444830309071,no_hand_wash
3.5227029520126907,11.250838674043084,4.7349536,11.775802921353838,0.02967940818020277,12.844997178984512,1.0861413500000001,12.828720396766593,3.8136491788230953,6.8431312432375595,3.23866525,7.826462249921982,no_hand_wash
2.413943931606217,13.318806034908388,2.906955,13.518807579649614,-0.2756071797331606,9.994001122360235,-0.242495725,9.984851582431828,4.057135171178757,7.472335153687567,3.1356792,8.494203089971917,no_hand_wash
-2.852238093755843,15.219261084291805,-2.381847,15.464784006263104,-4.2502514483558445,13.672550702806046,-3.8344262,14.300969378992988,-0.35846599835064874,10.332230818216882,-0.6382727,10.325028128533681,no_hand_wash
-2.55569969578061,14.528169957914104,-1.71902525,14.732986295856406,-1.7352893981811226,14.646757015035567,-0.97357545,14.730629869259959,-1.0025417421607143,10.75249409849499,-1.85733765,10.785466154853463,no_hand_wash
1.7396868587944168,12.64422854962025,3.3482373,12.747440842117294,1.2790316666751227,14.161951594023629,0.680185515,14.201681492246554,1.1383272455279179,12.903532284453709,1.3807288,12.93732362562737,no_hand_wash
3.3450347214,13.190305685943358,4.4547365,13.591442459678378,-0.6718459281641022,13.480523240537131,-0.9448352,13.479982326246105,1.394573805757691,11.931119176516665,2.2219794000000004,11.997142859408932,no_hand_wash
2.687915595268041,14.856222471189513,4.7738727999999995,15.078574302449484,-0.08843054640206187,10.941425558575698,-0.159867555,10.927674497980274,1.1184555956842779,7.7270846747897535,1.18493595,7.7977493106396105,no_hand_wash
1.6628919766658194,14.766627426737477,3.5194812000000004,14.841234345720853,0.3568792882142856,11.26790056198983,0.8969347999999999,11.25917644002831,1.1699731571173468,7.691850651810923,1.13823305,7.770616038750449,no_hand_wash
-1.0647741868683542,13.909484903254958,-2.0261865,13.932613083321705,-1.8997143322050634,11.766815491907872,-1.8549427,11.90446701524017,3.4001182550936733,8.463012010062007,3.505111,9.110546276885447,no_hand_wash
-2.2382731066658224,13.74061536490929,-2.586621,13.904545695692603,-1.378094219318988,13.760545355510533,-1.6561561,13.812037448038785,3.6733930104759507,10.11651600101133,3.129093,10.750749450026683,no_hand_wash
1.9389318743041257,14.630281666533097,6.1959155,14.739502560096655,0.19507065427835002,12.218053507736295,0.9508228,12.20385757319952,3.8763792396804093,8.47411929341528,3.5769616500000003,9.308702094858315,no_hand_wash
3.278866388350785,14.857170411855035,7.37187025,15.195678194256873,-1.2004471210575913,9.703870838217135,-0.66222289,9.765227955028651,3.8967876919895312,6.735243181211132,3.8398152000000003,7.773654379172793,no_hand_wash
2.1478754762849905,14.429954630474894,4.8008165,14.570762803633729,-2.1624741016959272,8.44510965234091,-1.5172448,8.707163474201595,4.5115616600381685,5.949505015201961,4.199667,7.460611960724433,no_hand_wash
1.5522445604923465,12.96249600334809,4.28169635,13.038678126453561,-1.942776285506376,9.065609574330503,-1.29091555,9.260129606596124,3.703821320025513,6.26468703838759,3.453618,7.270796238237014,no_hand_wash
0.15258667407611579,14.037756176581954,1.6621436,14.020152174532539,-2.237837724477693,10.8682421137709,-2.8512707,11.082264277892374,-0.22380231905774273,7.398118320720769,-0.5388794,7.391791948918013,no_hand_wash
0.22460717708762923,15.518813971483869,0.94064393,15.500430005137856,-1.2614499833505144,12.95528896211628,-2.3387365,12.999930464826887,-0.36983607697422666,8.419160165717294,-0.9951306,8.416433353157482,no_hand_wash
2.8109311561734716,17.974844699244365,5.557044,18.17063988639032,-0.5832299995765308,12.934396270057237,-1.20229975,12.931047209831524,-1.4000966361862244,9.942813759869024,-2.7111621,10.028341006172543,no_hand_wash
3.0637286652956344,17.677314314023825,5.0594788,17.91844203811988,-1.2461613065622112,11.818983748772157,-1.1567944,11.869380723999724,-1.7666255049742925,11.327079330475803,-3.1003528,11.449622909693728,no_hand_wash
1.8483811337038853,15.411000117705601,2.96802795,15.501617827026932,-1.3161191018813472,10.044498590418163,-1.46096185,10.1174474700605,-1.622421002326423,11.40628647038535,-2.757865,11.506457560339133,no_hand_wash
0.6015870543951166,17.894150222050524,2.5590785,17.88125782300674,-1.2478051917758353,7.979241310606577,-1.5364051,8.066079468241629,-0.8035690961902302,10.008313519419737,-1.7483642,10.027689952258926,no_hand_wash
1.3369030150512826,18.08371089696045,2.36687805,18.109925320608742,-2.9638335970341063,8.88090960486541,-2.22497305,9.35161124124289,1.9080537001825648,8.182587628746797,1.46156065,8.39188479446739,no_hand_wash
2.1092664886408254,13.927474507803874,2.821333,14.06848695020711,-3.8965142152369516,11.233896418624683,-3.1889684,11.8767483965457,2.469819004757623,7.468150502637446,1.1460168,7.856790748427403,no_hand_wash
3.0674150056387437,10.116433340674218,3.60091185,10.558567458381116,-5.49519047989974,11.655176203021057,-4.194876649999999,12.871854584317225,-0.1095407853761783,6.414682978183749,-0.27183472,6.407217742820923,no_hand_wash
3.120020814109949,11.769082915355927,3.94459715,12.160725615260812,-4.893278821636129,9.817104073871185,-3.6883300500000002,10.957527917092639,-0.8546677281214662,6.701041309767505,-0.265847175,6.74661855607971,no_hand_wash
