mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.6756202553249255,0.6881144931307211,-7.636515248101715,2.581908164271484,-1.7406338079627444,0.5522026257846713,hand_wash
-1.9298002861577879,0.14304322826353508,-8.676382297654865,1.013494474362923,-2.7272621869314193,0.7991644248666867,hand_wash
-2.790118744460858,1.0533353735439193,-7.665361118507388,1.9499493730111384,2.1525090611524624,1.9206513864031114,hand_wash
-2.537638277795962,0.3992879983266082,-7.163060463649593,1.6171613377438294,4.198246119221972,1.0871227057647863,hand_wash
-1.8877938807319585,0.5425410694691175,-8.816566873592784,3.3382316715587126,-0.033289511592783816,3.1947391878510345,hand_wash
-1.7326609246338518,2.9558576667935013,-7.936534408747011,1.2515579941702935,-1.2853645907081344,2.4540350938811133,hand_wash
-2.073256450223498,0.5777696577972471,-8.99247872112706,0.5719400772089784,-3.7315020875414664,0.8482709458750521,hand_wash
-2.149683986566918,1.5641921535865324,-8.309806148232322,0.05545911866425491,-3.8294872790912375,0.8671049162242639,hand_wash
-2.5990488107925254,0.03492662539376028,-6.980187725788658,1.7754077604990988,-0.6557969603132002,0.04567123929503257,hand_wash
-2.276262181073776,0.6882150236908172,-7.8061085539292865,1.011682578878275,0.03916899032538712,1.3483307911650406,hand_wash
-1.7536232269803071,0.42206699782272966,-7.719137469104206,0.3169116170984446,-1.9151917381528045,0.011860149659887428,hand_wash
-1.854091058674139,0.08206604326340594,-8.93139052324139,0.44436529799019553,-3.194456348956459,0.19076951040694942,hand_wash
-1.913892198996907,0.3693562323479819,-8.951564491237114,0.8762316332926422,-1.447277004958762,0.9086317971376606,hand_wash
-1.727347298287254,0.7892739129697668,-7.58120935142766,1.7026563744076246,-1.8520566004949623,0.6443014568407999,hand_wash
-1.6018620311912943,0.43444442220583335,-8.693217367096219,0.6962449056739848,-3.3436215440593573,0.1570357376489394,hand_wash
-1.7947042511919187,1.1144712630209834,-8.910107696969696,0.3737727395788267,-3.6196123740252535,1.0243548803285385,hand_wash
-1.7320045320557182,1.9225583470216951,-9.140280053260021,0.19491929766629262,-3.518836800430922,3.5781584935711312,hand_wash
-1.9050574257386532,1.1770417275129308,-9.153000750413128,0.18173122032575192,-2.8688372810005656,3.4836318291927317,hand_wash
-2.706477324090777,0.6201174647264466,-7.212568234036896,2.9540827973073696,0.6062576646190994,1.5244519158244985,hand_wash
-1.5813845733188496,0.904562158297291,-7.740235857412177,0.48530448285847416,-1.9843333104498169,0.19852355824125176,hand_wash
-2.0997956937312807,0.23769234432120334,-8.606244250801954,0.48280527652220817,-2.7231055467276994,0.8563387246553362,hand_wash
-2.191959827944438,1.506462611506287,-8.350506594801956,0.055876844958167186,-3.1020984955434887,2.3090024991206675,hand_wash
-2.0015928155037166,1.3940897831704377,-8.413406730801956,0.2408509602781243,-3.4581539388697786,1.375508442040234,hand_wash
-1.9892068440526196,0.18769199548765297,-8.514612194678055,0.19775586330562014,-3.8261080856543184,0.02322480933266026,hand_wash
-2.2138088493645824,0.8394631489807174,-8.391506006093751,1.275683364957482,-0.6784204182291671,2.5857727525837313,hand_wash
-2.2841001789572912,0.12896902354612638,-8.114881247447915,1.3273811299607035,2.768605173020833,2.6223649230761286,hand_wash
-1.3618994679469074,1.1375197434436426,-8.071721905344422,2.1529434911962033,-3.5898744407303194,2.742783567953863,hand_wash
-1.5899781683618561,0.972634481876488,-8.409672844845359,1.6668508969129354,-4.053471768701032,2.56099776902158,hand_wash
-1.7229326167783507,1.0497497795247521,-8.834628310670102,0.6863862814007029,-2.94136173643299,2.7333325693759956,hand_wash
-1.5765070905708487,0.7535775531935718,-8.769883750081158,1.1191699799310182,-3.585650310523689,0.961723592624043,hand_wash
-1.2180708435891272,0.03769796449705385,-8.401988392061254,0.499249486663472,-2.0202039581033335,1.4071151153044967,hand_wash
-1.4856050815472057,0.25429999872618775,-8.657793685583286,1.1943875984542751,-3.8970333595366258,0.7772151878122959,hand_wash
-1.4316889711511758,0.1056344387635457,-8.567206849725647,0.028325979872123572,-4.265152267834827,0.27454456169195857,hand_wash
-1.7275543512515963,1.012513048671672,-8.74459212978724,0.32858396309142984,-3.427483133930851,1.4828992869966422,hand_wash
-2.0647802961321626,0.10126297684375682,-8.421606025438695,0.18614227815758935,-3.489986245395536,0.05627352881980276,hand_wash
-2.2016236540651852,1.4707854051927876,-8.655670481566798,0.6519461154670768,-3.5425925648877796,2.3958949072981386,hand_wash
-1.2144150446665947,0.5705926028390376,-8.548605280846417,1.4494854289226253,-1.9718679497757725,0.24394375148716757,hand_wash
-1.334809809628866,0.5787736015353592,-8.724753693659792,0.374811068356858,-3.144382871613403,0.3928207950941934,hand_wash
-1.3192812584621627,1.437476749696137,-8.885328870718359,0.27410047409519644,-3.5005832143216713,1.6054202366701216,hand_wash
-1.5571894612127657,1.4637559842034884,-9.072900898404255,0.6901217389543517,-3.1027414525531896,1.4344047570997853,hand_wash
-1.2256335838640353,0.4805013322082038,-8.517612967680005,2.2580279137330557,-1.7845835789649418,0.6514201866476409,hand_wash
-1.0854720234759672,1.5057871998126355,-8.369867898650334,0.21505492834705267,-4.556830012759135,1.834143139381597,hand_wash
-1.4819942628589464,1.482509032123048,-8.573355359182248,0.1740543134209028,-4.3176338079665815,2.1056550110755765,hand_wash
-1.8642173482905302,0.6520037894397737,-8.863746243457996,0.13060178420300925,-2.301758362231081,0.833754880832711,hand_wash
-2.092336593655068,1.1213675816589022,-8.874772518368232,0.27763350262564046,-1.9011438167802832,1.5373105453770746,hand_wash
-1.458113524517524,0.05752926059510994,-8.447210326520931,2.24710113986753,-0.39002289082556885,1.6341557129300681,hand_wash
-1.5928496136814658,0.022154424249545297,-8.70751202260781,0.18888391065123897,-2.345451264451614,1.046124312650653,hand_wash
-1.6660958949188505,0.13077349454656942,-8.981970234798805,0.618151588357039,-2.904681836616562,0.2701602400825931,hand_wash
-1.5427567042784824,1.1247796837519273,-8.728014076140601,0.3350136138169879,-3.1257326660479263,1.6475340186833145,hand_wash
-2.1139050170133453,1.148332751861067,-6.509925076929937,0.6158187461130903,1.9269845523796483,1.5108375788739303,hand_wash
-1.306843119210861,0.4239480629315264,-7.861889172872608,1.8429030003550233,-2.597681818500598,0.5934560091963451,hand_wash
-1.4226285360192024,0.5444371222574177,-8.65120221698589,0.7819703707928221,-3.164795898658167,0.698903639794244,hand_wash
-1.3855729430020172,1.7117724460508736,-8.96770391224619,0.5669752849684577,-2.3593303504762435,1.6701610728572993,hand_wash
-1.630342296542161,0.3479149304671576,-8.26796596329326,1.8821845355227187,-0.0717402448855946,0.6258138289837885,hand_wash
-0.6157028433402669,0.5215590501690278,-8.64179344028162,0.3742601213518056,-0.41595036313090417,1.239383358148135,hand_wash
-0.649362966544339,1.011934755109013,-8.891991904533516,0.30456202411377603,-2.8541653000690674,1.4927095507935295,hand_wash
-0.8492090730104165,1.2271843917798486,-9.33050331741146,0.0721747067209984,-2.8946991917239586,2.8817879096596104,hand_wash
-1.073530792003275,0.3972750137184212,-8.091866266597242,0.8074162490917418,0.96806801485116,1.0992372782573767,hand_wash
-0.6847686991880173,0.1927785692221381,-7.463694099599755,0.8087879585010428,0.3210358645569157,0.03258281189993662,hand_wash
-0.4489842249563159,0.7473238926866281,-9.149636400578947,0.3127969229682764,-1.8655374365957893,1.0651606730397705,hand_wash
-0.5850621301694114,0.9385412371748462,-9.800908128421053,0.795531543570584,-2.058536553964295,1.5989555216339557,hand_wash
-0.6254837905422557,0.2949414721848499,-9.102397349414893,0.1026098041754472,-2.453804966089671,0.4807745404815497,hand_wash
-0.47076359528792106,1.2824073991958436,-8.276638351185726,1.3117196078430142,-0.525835366590325,0.15537124244080683,hand_wash
0.23373098776845702,0.4277928947639862,-8.12023568041561,0.6241029942255334,-0.17743483951883943,0.5355961507180779,hand_wash
0.6240890061580322,0.1300083634499769,-9.374766197174257,1.6721989877304866,-1.4419027926001147,1.6765758667377428,hand_wash
0.5296714985028015,0.6491906049818993,-9.056849452122927,1.2064742149489756,-1.6035584766720081,2.8473278113655747,hand_wash
0.08044412985897993,0.18582774551074216,-8.913339405306564,1.5448165953559427,-2.09491542128242,0.5584082006985778,hand_wash
-0.47220375277634224,0.20216756715883996,-8.55863760198963,0.3484054037181669,-0.019514360836257127,1.6004724500785787,hand_wash
1.261261571312659,0.2917303713062745,-7.8638593484817925,0.21784358297088405,-0.4970661189736068,0.8884416754158991,hand_wash
1.6420916638477303,0.676216859782123,-8.69707235170464,1.1102948336062126,-0.9529590122224109,2.3136944887718616,hand_wash
1.521738688438421,0.3471119809671087,-8.902275048457895,0.768906102434638,-0.6642523512594736,2.0582121773909345,hand_wash
1.8695244954235521,0.275992686709471,-9.048951617473685,0.6234208911771879,-1.2322930371015786,0.4757645114038799,hand_wash
1.8044733997558746,0.3479293063983021,-8.728654591336957,0.04162325121788895,-0.8622747931521734,1.2479272974610927,hand_wash
1.411864280741764,0.45368528447842693,-8.735046176563756,0.06458089256742477,-1.986863632760421,1.9241913418533196,hand_wash
1.3450503767525777,0.4938558609146178,-8.384716451773194,1.0343539461745985,0.41594326472164966,2.6912205176337918,hand_wash
0.988712581669781,0.7593563252526306,-7.804974563140143,0.8096840622021988,1.678299396465313,2.037534326913189,hand_wash
-0.8321527453368447,1.5650895613347229,-1.866155705602528,2.604997006700729,7.136078125915848,1.7526443666447322,hand_wash
-1.3648033799353076,0.940840425827524,-6.463439901572368,0.5592504456422349,2.333729984000768,2.2043848679676668,hand_wash
-1.990129731395857,0.38801681701063884,-8.116447944160132,0.5398529928593162,-2.6177389431390816,0.8659813854875497,hand_wash
-2.104769245374804,0.7643752854425745,-8.436435139949605,0.32927166553014425,-3.778283490991714,1.9410547283450807,hand_wash
-1.9584263671368418,0.4083826938347624,-9.021294861210524,0.9915637555952582,-4.087781515726316,0.026643425967651596,hand_wash
-1.6443447620684206,0.5787811972526024,-8.616794973105259,0.524183253314687,-5.437078816736841,1.1819403442911103,hand_wash
-1.6580482351516128,0.7653538342121674,-7.842397992007921,0.7092516287083468,-5.707949716144313,0.40124286097267786,hand_wash
-2.1874333945031594,0.5900207131395648,-7.905992431355726,0.02938986555317801,-3.2475856871383444,0.6547802741406439,hand_wash
-2.8445234742434655,0.021100236109497225,-5.95793124491524,1.1638888731778194,2.5307389887821525,1.7481251118387313,hand_wash
-0.2192656944548612,2.335999611419295,-2.9232539700983335,2.0311151934853857,3.4890648555729165,5.409832648147436,hand_wash
-0.8823236939143689,0.9300857019484188,-7.310935027734107,1.6641210732479148,-2.762917419117805,0.9237930671963346,hand_wash
-2.5879239789390396,1.5951344829519856,-8.12848972736788,1.7852041831999597,-5.107959892827564,0.09412404854247385,hand_wash
-2.6506265814483174,0.23552149985889442,-8.24545682247097,0.300607159167877,-5.641302333135812,1.4599930211427627,hand_wash
-2.8090467914385924,0.6274355166414723,-7.991723450672344,1.1701599790810593,-4.671723782118535,3.1176592960102028,hand_wash
-1.808434125473385,1.6247590222139379,-6.1533443234665075,1.5399039251477011,-3.459890992773325,0.5460490661833516,hand_wash
-2.3939472097541152,1.1319867269743442,-7.853902599399776,0.0820568133798304,-4.502738568862542,1.6615014875283889,hand_wash
-2.244611427817273,0.4816358551813679,-8.307090739031354,0.08175146423654157,-3.9722543522035947,0.38048914820982616,hand_wash
-2.49813024283175,2.231209456353982,-8.315291359422197,0.6898839438005445,-4.879337516077323,1.4962997322995117,hand_wash
-2.1611870351493048,0.738480269429792,-3.4698672949200344,1.3568496687276916,4.707401721579862,2.258807869874178,hand_wash
-2.668694177135417,0.2031217481181406,-7.329034208149478,1.8659356119875756,-1.8144642881734376,1.422570108180134,hand_wash
-3.038278067692544,0.8066004441475937,-7.730715286065786,0.02013577791528446,-5.501923171764994,1.335414037395211,hand_wash
-1.7301255996416995,0.3868686758330773,-6.8330305975247025,1.2446101617008338,-2.192328834345849,1.395367248374252,hand_wash
-2.881177203863926,1.016964713399884,-7.927748203529102,0.6114086949185967,-6.209985892754206,0.5939073335824794,hand_wash
-1.6143027201903701,0.106573143937445,-7.5150964938413765,0.878894139452108,-1.90746023591837,1.9182200510507417,hand_wash
-2.2716372872544417,0.2660242513596991,-8.315540145454047,0.0640598667705485,-3.919486845301833,1.5284826016936668,hand_wash
-2.2748141819821583,0.5449606441959598,-8.356943463951684,0.8145087722671404,-5.063699371907138,1.674407804588282,hand_wash
-2.680814583717796,0.1477193142296267,-8.280391969845299,1.3074025171815593,-5.0822735299071375,2.2973232532742833,hand_wash
-1.3323654045521038,0.8702778581267192,-8.454820968303915,0.6917298452923054,-3.393611651791587,1.8087591263030307,hand_wash
-2.6155778915760646,1.7463881722742634,-8.191591002393618,0.9867299076660241,-4.536084161781915,1.4875543172708292,hand_wash
-2.8206051798490206,0.6295657669698352,-6.982189231798433,0.9046196406132337,-2.4828620222821938,0.3619937329583219,hand_wash
-2.510537223736045,0.09387131842933885,-3.7839060712301955,2.1210804251752036,3.320733529627326,1.9808343015280985,hand_wash
-2.287834556299789,0.513847075104215,-7.946489124463799,2.3366426520398105,-2.347255076915711,0.4418968458991367,hand_wash
-2.666812003244167,1.6804164852067063,-8.038863072767986,0.6680811611876666,-3.246649245020075,3.1924094718420952,hand_wash
-2.4001121815459263,1.1043140246215009,-4.835278344908816,0.4653385609729179,3.2205876237841955,1.9934546173296708,hand_wash
-2.3774520222270183,0.38728167986867573,-8.83297667255977,0.5283837786910606,-3.055258163941873,0.8826465875010783,hand_wash
-2.490406484233933,1.8078334263034952,-8.204016549421473,0.616649560317594,-3.1963796068354897,2.113283476819072,hand_wash
-3.3570504500888294,0.2183411494652478,-5.379484442192661,2.1153090108825596,2.411453937289149,1.0544357763832974,hand_wash
-3.434691496075,1.0394714014364212,-0.6043172986649998,2.880246439671633,7.569596916469997,2.062655001629952,hand_wash
-2.4580150518813317,0.29379791962170865,-7.512011244360943,1.9575769672613659,-2.5560677733347013,1.4449479087192247,hand_wash
-2.45162852656882,0.060487533360564845,-8.205045511378593,1.018982750271062,-5.06628913894824,0.02342422880752414,hand_wash
-2.6698644387690376,0.8648380198574285,-8.054994379311308,0.7732765885006011,-5.333404504522031,1.4867568072869057,hand_wash
-2.676538909100455,0.4781389827807746,-8.538757347294414,2.061564361851715,-4.556137647015584,2.4922456630821426,hand_wash
-2.859148705029961,0.01819327729557357,-7.620215398936857,0.10148513051075556,-4.680316316234698,1.517275694854682,hand_wash
-3.0032493957466753,0.5584800549042075,-7.550876900066491,0.28290760354768857,-4.926057010829457,1.5789727383337542,hand_wash
-2.9781803782940344,0.08325895644850292,-7.412140785665718,0.7052963773142236,-3.052327038821563,1.2373805632728991,hand_wash
-2.450715587328152,0.23521079918084148,-7.411308098294773,2.232078166075769,-2.784805639995523,0.3064963085338298,hand_wash
-2.634791962441599,0.6385497740217897,-7.6120678713588505,0.754862989929306,-5.102000498713051,1.537355896600231,hand_wash
-2.7285624675915003,0.9340755818700547,-7.7560643552493005,0.41388553789196525,-5.362596386962389,2.5932490219131044,hand_wash
-2.437376513511713,0.07255084884042197,-7.815608619611002,0.18689576361365015,-5.254374645127285,0.21693637931767634,hand_wash
-2.5117013976422795,0.09207511704170131,-6.8361837753819135,2.4742461500930673,-2.508372053884665,1.7392433777345961,hand_wash
-2.6059627451990983,1.4457665313714025,-7.835690516717142,0.5394390767856342,-4.815952928676332,2.5307720391806092,hand_wash
-2.407348958317655,1.7484097057504313,-8.104383292670748,0.615985722216594,-4.690245272387672,3.2064282644218745,hand_wash
-2.8309605074413255,0.4274917904978471,-7.588221293235906,0.4660557131294944,-3.3071294806382925,2.822817111919076,hand_wash
-2.825044633615118,0.7464153526576902,-7.510725600153973,0.6054304283056835,-3.8154119385389977,0.06871640762344734,hand_wash
-2.9597797895193514,0.7709719239316493,-6.389173921637426,0.6785570822182583,0.06764465876023307,2.209237438711893,hand_wash
-2.2943353940996767,0.5628223955862275,-8.437434757959243,2.8080843145120093,-3.61858494162551,1.97519067405646,hand_wash
-2.451431544409633,0.07213378682671646,-8.267990491398196,0.32841185002669926,-2.8461118296465853,0.8805096901293019,hand_wash
-2.4474773577027955,0.5810327322925225,-7.9483447077302625,0.20807915047246042,-3.0880043510976978,0.8261868680352477,hand_wash
-2.289400463855019,1.2596772625877908,-8.28938773385784,0.5131413895202448,-4.532298382208843,2.81462045273875,hand_wash
-2.344911880522015,1.0204880537301604,-8.582804168315077,0.22370225341026934,-3.950320234725729,1.5734896140066221,hand_wash
-2.7705915673778416,1.1940624198355243,-8.286721203734219,1.9138968677596873,-0.5247903289715914,0.7740464509960778,hand_wash
-2.1805609134348156,0.378799923736245,-7.614390592649903,2.7207283888442424,-1.835802003032278,0.8166393289465907,hand_wash
-2.1493335499628143,0.15688047502429364,-8.638583480395923,0.7253615458282444,-3.1588181998616482,0.6065959647963409,hand_wash
-1.981397179907216,0.9889785403303649,-8.260965581958763,0.6427408628485095,-4.470297777716494,1.9758892883957635,hand_wash
-2.1901413945377106,0.9830693957704674,-8.374605275241452,0.43533275569771324,-4.307444309497232,2.8033897714718474,hand_wash
-2.5311775015476976,0.13804255396480586,-8.464878329939694,0.2307490438137897,-3.647291277615789,1.058982571596262,hand_wash
-2.4017163613730057,0.6357801475178194,-8.17445024296321,0.4599505135443163,-4.875070885106384,0.2581275682891033,hand_wash
-2.89820228885375,1.8638141976199938,-5.895973380365357,0.04328552875072634,0.8306577207774537,1.1837982934232325,hand_wash
-2.614453877518666,0.08286302843767396,-8.343961345835371,1.7730803725424527,-4.3650372243538555,0.0919211813220143,hand_wash
-2.430059903923292,0.6475340799829992,-8.362514895599102,0.41608011499557673,-4.633387111818477,1.10301497702736,hand_wash
-2.816770057841632,0.817620407634326,-7.539223950059223,2.6378112984523887,-0.3881078449821245,1.186971547171774,hand_wash
-3.167516913444657,0.5528350143519731,-7.548720439723276,2.451895586192656,-1.296518622911015,1.2736499092475848,hand_wash
-2.824630041773237,0.36691618583445423,-8.261147710408734,0.37484803200837014,-5.042526620109743,0.22890800548688003,hand_wash
-2.8080495708220297,0.376758212320964,-8.377442549767288,0.6087921928989415,-4.36782743834897,0.08365250527654595,hand_wash
-2.6991526188486263,0.40209111782235163,-8.68915180455452,0.04151517705294486,-4.363559728317055,0.9370254411269349,hand_wash
-2.237271504414991,0.8243675086633921,-8.115807857954547,2.27439637688803,-2.3620086646692444,0.3903996335486177,hand_wash
-2.4182119939692317,0.7330390727932823,-8.140866565206185,0.2829724452182442,-3.9200811078046707,0.9347286874795311,hand_wash
-2.348176783992103,0.3131484788507605,-8.155281275684906,0.695433055871581,-4.087878996602544,0.45528042951357955,hand_wash
-2.430966540955207,1.0072034261258906,-8.122922691268197,0.19397850630052157,-4.893012422940517,2.224289704020287,hand_wash
-2.6128024281157898,1.0977748104806535,-7.893108288421054,0.5701122338270237,-5.7138485193705275,3.102590828122586,hand_wash
-2.803872709144625,0.5798754010731938,-7.9206408733230695,0.03593905088399952,-5.157815183823628,1.9011307162845144,hand_wash
-2.8192456294015433,1.1239316730977122,-7.239678362127455,1.8590015435856315,-1.8134135019055748,1.694270554309589,hand_wash
-2.956407233303346,1.344562119341582,-7.786703348336491,0.3867931890042158,-2.8707877175820724,2.2372269891714214,hand_wash
-2.757713831405807,0.23341871364026717,-7.677061833366579,0.15700743499321412,-4.721417918541667,0.2185409524406316,hand_wash
-2.651033765570829,0.6821179887895705,-7.946631358701008,0.4335396016106761,-5.528659262210526,1.0870428845892712,hand_wash
-3.141259556810855,0.5314597448699818,-7.891095522743283,0.9744712284643376,-3.981802319085526,1.270223872746572,hand_wash
-3.2125275014017394,0.26874756059620486,-7.740149767442144,0.9298933221640123,-4.089094252957474,0.9294692646172582,hand_wash
-2.970684874196148,1.1642795057050277,-7.787831787330438,0.32716775303921103,-5.274477260714054,2.7597045794446027,hand_wash
-2.5808213610401944,0.5713041202808874,-7.139688496906032,2.1606308471606765,-1.6969054030348376,0.221531062039819,hand_wash
-2.7226014257427558,0.1584917639321874,-7.694271570832418,0.019469100197935352,-3.318627493684141,0.24505192553784802,hand_wash
-2.739029430233457,0.4186811910026066,-8.167141177924993,0.012396975864276205,-3.9477010556458207,0.121969883546008,hand_wash
-2.5295496246551767,0.2539636345688267,-7.830612014864269,0.5985138779070756,-5.404246640530461,0.06892060492711283,hand_wash
-2.715778542807775,0.08518795238522858,-7.896436640245922,0.736681062588122,-4.607515533295586,0.33450669974684444,hand_wash
-1.622391720215337,0.6871566285491677,-7.644049541497161,3.1757667974051085,-3.448246563468783,0.8376323015767085,hand_wash
-2.512147215448133,0.1671813703785336,-7.764055541729489,1.2279313422249252,-3.6837353813228146,1.0367192161924903,hand_wash
-2.811287666426197,0.3572022083649672,-7.4792618322816935,1.171694114085557,-3.243899215588552,0.1644978070672314,hand_wash
-2.617829483307446,0.17628187110988913,-7.576400083921277,0.1380181865686063,-3.155339867655532,0.29207321255263635,hand_wash
-2.394129639001041,0.10006251890951057,-7.702578922524997,0.2995560216763419,-4.754737731604999,0.8563513987876631,hand_wash
-2.1782945584435947,1.116177370147643,-8.018456124720743,0.8418560926396351,-5.581162422726063,3.4536299793362106,hand_wash
-2.2950419236018322,0.5186274435138641,-7.4008871288844045,0.4807806764078617,-3.0030701830624054,1.5031445703712243,hand_wash
-9.121374566110545,1.1127510793789073,-4.763722330345591,0.4543721520353534,-0.9749949653800922,2.4632721415861725,no_hand_wash
-7.658595081666668,4.353178003481358,-6.757402433585859,2.292914073825178,-1.9464674578383834,3.4012262232322064,no_hand_wash
0.32596510237054677,0.8921938635822022,-3.79999895831951,0.12051853108395799,1.8824691753524727,0.6235778211157657,no_hand_wash
4.068425014390749,1.524621885101962,-1.8851506272841578,2.570337292857861,2.638654267862574,5.111747838607115,no_hand_wash
2.586223653528837,2.561865204324825,-4.440068868137016,0.4659633247825924,-2.4752747327293916,3.6507788422271537,no_hand_wash
-0.6156452981378298,2.669883114740027,-0.773281835081459,0.911504633555275,-1.704296196032422,1.2745771682083307,no_hand_wash
0.9634716563668606,5.432860634924501,-0.8166121425494302,2.042617608973412,1.7028554518464971,0.8748939544626041,no_hand_wash
4.2389231520638315,0.4454767280372406,-4.831924258726147,0.09547608044956199,2.63969955517301,1.001053638849227,no_hand_wash
5.0813627599393945,0.8254192651954194,-3.0143753466969176,1.5532611527572826,3.6845242009123718,0.30773052361161873,no_hand_wash
5.844506488886761,1.4988413525771473,-4.391380666975811,4.410906870712888,2.4088846164473683,1.231579077205543,no_hand_wash
3.0573046486707725,0.5245643434349537,-9.05507266838802,1.3965807142058038,-3.2886476059675243,5.18474409555076,no_hand_wash
3.779227323001755,0.8167517030801641,-7.72361595805758,0.49336225103436776,-2.8478390131777798,4.245469405539545,no_hand_wash
4.805550767173087,3.5408394299109593,-7.050538076090615,0.23618112019137258,1.875299254768692,0.19778796714680516,no_hand_wash
4.601321635243223,3.763709758080609,-2.3500438537230206,1.22440733817293,2.358481354223498,2.748148378296749,no_hand_wash
4.125935202843436,4.33381674665052,4.413718634727273,2.3812069497880177,2.7130551234040405,2.0423045568567866,no_hand_wash
1.1252963070606066,2.597200092037231,0.26879253964646543,2.0455270398473635,-0.28859990837373783,7.827458029044933,no_hand_wash
-2.7082832239898997,0.3261840705000437,2.7743579427777805,2.0269539285040934,-0.8600297975757585,5.608973637446067,no_hand_wash
-7.672807914494949,3.1260118789787623,10.606622318181824,0.9725884136782691,2.4346462272474745,2.3123719135646996,no_hand_wash
-7.725069029537218,1.2463495746837896,7.858044611489517,5.0948517451603585,4.6682568050417235,2.7565812303738295,no_hand_wash
-3.486507891419254,2.151712052752121,1.6164867637802798,0.9254801992137758,4.844507208834962,7.6047601330380115,no_hand_wash
0.9803017415469919,3.407207839282826,-4.984824336582708,5.817296676792575,-1.9896021639693862,4.735036738812769,no_hand_wash
5.284136087009723,1.1496306780815961,-8.619739830366251,1.2877587375561508,-5.300197017532607,6.446973888099345,no_hand_wash
3.2118416342289318,2.0548779234976573,-10.281035332822569,1.7484101240484164,-2.407412110285186,2.5577649163090066,no_hand_wash
3.5376228426311074,0.4188324127369569,-7.018302810134521,1.2553533810014499,0.05738839254090067,1.2023894301204376,no_hand_wash
5.2428378934530535,0.8883662797844548,-5.666090308267229,0.9561209834867651,-3.9971192242703504,4.003496676821253,no_hand_wash
2.4833399455610894,0.44191098324645767,-5.164384989139265,1.5327179211805062,-3.963519528296152,4.414818003017528,no_hand_wash
3.8908906620212114,0.744287690714242,0.7735913100909088,0.08135574008216295,2.2694684774747476,0.7477451357587321,no_hand_wash
6.015357636819191,0.4118647259628571,2.7735233275151514,1.2329406439351962,2.521465684075757,2.174071683216038,no_hand_wash
6.129592831111112,0.9369296011141691,3.222311277415657,0.8914686291869208,3.2651615893434336,0.04986708113649753,no_hand_wash
3.0836526264304336,0.23713395794002934,-1.522414956783757,6.081413456830697,4.867321547259694,0.5831417281895338,no_hand_wash
2.9052297093597277,0.1418490845360332,-3.4813836730883025,5.053601861495537,4.960418848037473,0.6183999631062321,no_hand_wash
6.882629598822094,4.402198118157721,-1.712365607910883,1.967103036167968,0.6634898553493003,7.923749972454881,no_hand_wash
