mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
2.464199675699998,11.158971184435476,-6.480300144500002,8.084824951517787,-1.3534973966499997,7.684989711965508,no_hand_wash
3.8986966248500003,11.43146743504066,-1.6638320577999992,6.202656547785805,6.008457314800001,3.947305717349731,no_hand_wash
-1.228680984719999,9.269775017319299,-10.1624750732,8.20486779527206,4.811282911760004,3.840663030394515,no_hand_wash
2.4573020180000005,12.043287552533782,-2.5151896107300002,6.680338758530384,4.3801793305,4.957626836412615,no_hand_wash
7.590140168999999,6.121612152648498,-6.5338288453,6.4782182635668315,-5.735940067412998,7.595524464573315,no_hand_wash
6.066752127799999,11.413380366325022,0.9232081981800004,4.718126645079868,4.855482949770002,2.8307451048636265,no_hand_wash
2.5159201037000005,16.353965399919627,-0.34645153220000047,8.353830598409653,3.5122003395999997,5.3456038761903395,no_hand_wash
3.5327136954130003,11.226602491241245,-3.0655052218000005,12.310881113736384,0.7717471398,8.15099001859178,no_hand_wash
1.2339979062400008,14.05491381852419,-1.2556967682500004,10.416512857672238,-1.330517137999999,9.438274794026487,no_hand_wash
-0.35099013348999974,9.818252978381684,-3.8868531887,12.553544764033743,-0.36583921770000044,5.368813355199083,no_hand_wash
1.458399219200001,10.137401550454484,-2.7978258889999994,4.408276204669252,0.45875399760999924,8.566806832203735,no_hand_wash
0.9861014093200007,7.740385784728557,-3.241730771840001,6.6375993498852495,-0.07385042803999887,10.482130152310559,no_hand_wash
2.6523044891000005,13.289270705862965,-2.82528480112,4.766095303757021,-4.304820083840001,10.417466419790735,no_hand_wash
-0.02968629769999994,11.508538788430203,-2.3086191632000004,5.443487903107369,-6.958346044799999,11.503019105637076,no_hand_wash
-4.106225104099998,14.912669905062879,-0.5042234430269996,7.078054063620023,-4.635644116559999,9.461941915497427,no_hand_wash
-0.5336702216000002,11.355941371652808,-0.9615763890399996,4.000749723140756,-5.00242941555,12.222023182532652,no_hand_wash
2.88349575153,11.074579379304867,-5.7861038035000005,9.136342915829031,-10.270119125799999,10.603841951323707,no_hand_wash
-1.5675522361199983,13.863658660192462,-6.535804664099996,11.894860336224834,-2.3096011346000007,7.969475675936834,no_hand_wash
2.017624297100002,11.601806861279437,-3.846568981499999,12.888062421161269,-6.617630545699996,6.775298009141045,no_hand_wash
-2.335575165399999,14.203160574434088,-3.7841428754000015,7.817552139891589,1.0913864573499998,6.975965730458382,no_hand_wash
4.962073305799998,12.51327020854984,2.4828688360000006,8.110077709646335,0.9264773502,5.576188746902211,no_hand_wash
-0.2339216244000005,14.422343989217085,0.1298459848000001,6.252247241746319,1.9965002612300002,5.8741874822086775,no_hand_wash
1.8493503224999992,12.06823958775905,-2.48495251721,3.6163466039140926,-0.4967031268999994,7.856144912200606,no_hand_wash
1.078776647800001,9.181372756913612,-2.113269437050001,6.474633150435286,-6.595320981000003,8.728259932198776,no_hand_wash
2.342868047600001,12.343644158054962,0.5558002132900001,5.034233007376832,0.2235152180999998,6.16329003144424,no_hand_wash
2.05479505495,9.482349834414693,-6.739896305599998,5.340808178512763,-7.922341332300004,9.424169035366546,no_hand_wash
7.105819260300003,10.625492504602976,-0.6935497501729994,2.8944372807697154,2.124825403277,2.814391760926403,no_hand_wash
3.189555261319998,10.475733132351577,-2.40507861335,2.9741527270677763,3.3054023983999996,3.968721167095531,no_hand_wash
5.413869761600001,9.304800364729521,-2.614630873548,3.767722829799488,5.602465638899999,2.490429316055439,no_hand_wash
3.3505364923,7.381807626630135,-1.4527469840100002,3.151835768667965,2.860671200660002,6.732026526272894,no_hand_wash
7.869028229399998,6.9857567953974815,-3.5446408626000014,5.857873029510963,-6.1877964012029985,8.538457709538145,no_hand_wash
6.369267029100001,8.958245432487681,1.1675360936699999,3.7279044367009515,2.861928587300002,4.712777642945799,no_hand_wash
3.437308092800001,9.72009351977996,2.664722656900002,3.9716888219656292,2.564970109500001,5.569242870208583,no_hand_wash
0.4883804284000011,9.398109318252517,-2.5008674190439995,11.013341482118033,-2.4564518073,8.789121598668533,no_hand_wash
7.033633495200002,7.091875491521472,-4.757610476030002,6.314982056083026,-1.9669577020700004,5.057572368222002,no_hand_wash
3.37831877976,8.745235192781063,-0.9574330215850001,6.1320617426778075,-1.5656122713929994,9.098585219956902,no_hand_wash
3.7966927286799987,8.60362621074435,-6.209866557900001,3.8937746365571115,-4.366863052500001,7.0170851883280765,no_hand_wash
6.63051577925,7.876727708788093,-1.0408874762299998,4.463086126579487,2.6673931505999993,4.078923860600374,no_hand_wash
5.792558318999999,7.34853310831282,-2.636162087336999,3.6806366411193236,-1.332457120275,7.408285336539079,no_hand_wash
7.538982627899998,8.00088306495023,-3.3012111003799998,3.575847995423999,-0.7786328356600001,2.9195326779904827,no_hand_wash
4.067294107700001,10.413129131425885,0.7243975976000001,3.552018458818108,3.240174014964,4.508986388586694,no_hand_wash
4.302916064511999,4.386139581401545,-5.3420072722,5.439248314334983,-7.437385935340001,8.640479404279644,no_hand_wash
4.819306192600003,10.108046056837644,-0.6456732880870005,5.574641254054936,0.4684418914400006,4.882535498216502,no_hand_wash
6.681230194799998,11.448597545754938,-3.409861160000001,4.062111281261054,1.3855307538600004,6.116056438917927,no_hand_wash
8.741653616899997,6.614680329461184,0.5445555996800001,2.2786854312561067,1.559852279700001,1.4621232543813927,no_hand_wash
5.086626271599999,7.380011523370358,1.3571258468099996,3.3265279286591296,3.2640763485799997,4.237608053495241,no_hand_wash
7.945453360099997,5.812061539736898,-0.46493318901,2.5574110582020744,1.1952464756070003,2.154684431488754,no_hand_wash
3.260687343799998,10.559008171942601,0.6243935351000003,3.9913496507460526,2.864491270199998,5.2990808929052875,no_hand_wash
8.762178951200001,7.3102897569001986,-0.5111330932229998,2.0365166176456735,0.842268498855,2.2968575587036115,no_hand_wash
5.699332228100002,8.970542591451823,-1.2963641911040005,6.3450537031390395,5.616284883999999,1.9585341190326016,no_hand_wash
9.131718478299998,8.12322157700874,1.8591698449400003,3.441811847978619,1.9967397698000002,2.9605078514305494,no_hand_wash
6.4273582187999985,9.700451552349207,-2.556383952200001,2.26788583293504,2.6598487864299982,5.561342890946038,no_hand_wash
8.18939800242,6.488431795297876,1.07627386928,2.779219260518783,2.817656651313001,2.858287535873918,no_hand_wash
3.6813844938980003,8.351530205410157,1.424964793870001,4.725864238974262,6.039832133900005,3.172522095007083,no_hand_wash
4.7813930533999995,9.631812244639592,-2.1698996737,3.5009506854872767,2.7357230269999997,5.16229688674973,no_hand_wash
8.329710297199993,7.553672122412496,-0.8606263138129999,3.4251447967700757,2.5755920279000004,3.922309306228753,no_hand_wash
3.946261811999999,10.440902527451314,-4.831951919510001,6.264083468840984,4.447635098769999,4.773456000736454,no_hand_wash
7.8474491385999965,7.625168918179704,-2.164474961807,3.3010196867804,1.813856065290001,2.820236068205447,no_hand_wash
5.547823225499999,8.282991371067222,-2.0641355967000004,3.3071637559700062,3.2418385488999983,4.188607699978491,no_hand_wash
6.902625921040003,7.5869686444560065,-3.2444730912999997,3.6507491705879898,2.769780206799999,4.692107955357578,no_hand_wash
6.199843401549999,5.463643809113313,-4.522862684225003,2.9778473945729558,-4.216228302449997,5.1751767184196655,no_hand_wash
4.324339506099999,6.754661348122693,-5.6910334414,2.9039378315861946,3.764407851799996,8.107061950574671,no_hand_wash
7.094862199300003,6.439539122135136,-5.5037668250000005,2.8166599407315367,-3.8770456287099995,3.7670506485800788,no_hand_wash
3.2508198573,5.104618808946626,-6.0797570840000015,1.7465290355055643,-4.6072272527,9.93385087699555,no_hand_wash
8.419319919300001,8.454294715992484,-1.5043955825999993,3.231384443273283,1.2783297035500012,2.959476995750759,no_hand_wash
5.0219248391,9.294615554129434,1.1922526713000001,4.635740077218018,2.441255385700001,4.116680934435822,no_hand_wash
2.7813002276999996,9.193719320985132,2.5648742949700005,6.4523716881497615,3.708987093899999,5.655451994735034,no_hand_wash
-7.164712903100002,11.94859365856643,-1.2014854478,10.533813268140477,-2.1039408241869997,4.257102836444684,no_hand_wash
-10.471216939400001,6.06073625239953,-9.710894059099997,4.616087582904576,-4.5439747730999995,4.293660404537891,no_hand_wash
-2.0275397791999996,13.911356927138891,-3.8814166359000017,9.413908332076165,-3.5010276156750018,7.2325493536368235,no_hand_wash
4.977425345399999,9.73188580668402,-1.01023125082,7.454217755506562,-0.2443159358200002,7.691554419092282,no_hand_wash
2.718383138399999,12.019524425277258,-0.5123186118999999,7.101230641931942,0.6498406315000003,7.150824548150059,no_hand_wash
2.2771007127000003,13.455219580860952,-2.779731522199999,2.2065957383601016,1.6163747274999998,6.322891047840904,no_hand_wash
2.0103793923959983,13.073397829622207,-2.500005217650002,4.435244129026182,0.8856542705999999,5.9347971862760405,no_hand_wash
2.3737038332000004,12.149767563877822,-4.14949108784,5.223851252054702,0.22363494979999973,7.651933375518284,no_hand_wash
1.568630033999999,15.63756617841721,-6.182120242499995,7.194380205892543,-2.7183471564999993,7.796300128323499,no_hand_wash
5.336175399159997,11.70636357753066,-4.1141046739999965,11.102779817618575,-1.0028425712,5.308793455562826,no_hand_wash
6.690127748469999,14.846311809890024,-0.9365125051000008,6.811510194788533,1.3449950390300003,3.82945320419515,no_hand_wash
7.9167610366,12.831663362807836,-0.9130413145599998,5.4688861987818935,0.693454000437,6.0288464179414305,no_hand_wash
9.322697321299996,9.712573044524575,-0.8074209742400007,4.663838560930508,0.5428551278499999,3.2632370022160644,no_hand_wash
2.513764615699998,12.737342050310827,-1.7537171260700009,7.933614106421776,0.05842652029999918,9.47447995006655,no_hand_wash
6.0442629245,12.296923630003842,-2.3658961186399985,6.604927507793435,-0.8371072154999994,5.443143878730697,no_hand_wash
5.685476907020002,16.307961394712365,-0.3378773977,8.235332846677357,-0.16363973403999973,5.556832904043875,no_hand_wash
4.547171984699999,12.053065512436902,-4.29067753602,8.74523480544921,-0.9070537892200002,4.289591145349768,no_hand_wash
0.06012691680000051,12.481980367941425,-1.8974542075749996,10.709836404083985,4.375916273240001,6.1161500198618155,no_hand_wash
7.204578035000002,11.782919025384743,0.29808416286700007,10.74723517843841,0.9291837115,10.56906930876295,no_hand_wash
7.080563875299998,13.228226394399377,-2.908140503450001,5.099355620600309,1.2250644454599995,7.346772221655448,no_hand_wash
3.6941499592999976,13.055875693437182,-0.7613646606129997,9.78834551837754,2.80187346756,4.543449764893872,no_hand_wash
-1.7205461112499998,5.2414047928842855,1.6674964346500003,11.684585645973472,6.743560622170004,6.557092713437543,no_hand_wash
-0.47744714504000085,13.464574147092941,0.6110413443999996,9.162079778066767,0.14171330412699987,8.064670864202242,no_hand_wash
5.130538976999995,8.476966690609274,-2.7966283841000017,5.434987055898737,1.7353832459400003,5.833541283697883,no_hand_wash
9.925380020099999,12.32149808037373,0.8072293182999993,10.831896933420397,0.9177954197999998,10.423013344581838,no_hand_wash
-1.9254998842999982,10.337071917654656,1.566330754368,7.077322384266606,2.455385990420004,6.333251694156169,no_hand_wash
5.736479027100001,13.476661312376903,2.186293595199999,5.47792392684449,-2.49708329039,6.5282580013118805,no_hand_wash
3.6470279804999977,12.038313903883349,-0.23521484562999995,6.583966335197049,0.17712367104000004,4.2695542678937715,no_hand_wash
6.404821056899998,17.782955664133297,-4.49478101486,8.886412455164809,0.9901010676619998,6.833267733048728,no_hand_wash
4.3800356821,15.252208183574336,-1.1186896919700002,10.927101506673994,-2.06818319899,6.927776766414884,no_hand_wash
7.85580786515,13.559905792937913,-2.782605559100001,11.891645172311756,-0.9479128338199999,10.00761542778837,no_hand_wash
5.1898756396,14.124693871709711,1.0320857779999997,8.467725016019141,2.67779951224,7.058687220763018,no_hand_wash
2.3246778100000003,15.293902841243531,5.0488927566,9.808417347889517,5.818472427379998,4.636096400124028,no_hand_wash
1.4196956759,17.081091351064398,2.2693648317000004,13.364528124782234,4.1729742196,8.147426681766083,no_hand_wash
1.4085588943999994,15.87858384371649,-3.946728734800002,7.912918546321638,2.9106432936000015,5.844140248202463,no_hand_wash
3.3184312426300004,13.86877602375456,-2.09487572618,10.364862764973388,-3.88909260524,9.843379055587034,no_hand_wash
0.19385290290000093,14.005408823813982,-3.5970558445099994,16.190975324398195,5.986279429499999,7.071472638095497,no_hand_wash
-5.495851367900001,7.462206482746396,-4.966228569839996,16.0495851941812,3.5711417744500022,10.875140967969195,no_hand_wash
-1.4458733194999993,14.389524666944487,3.2713692267000023,12.653517124145017,2.6095773438200003,11.685674762193262,no_hand_wash
-4.9266988958599995,12.16127729797777,-3.443894353800003,12.729849217727399,3.9733613700700006,9.255653939520721,no_hand_wash
0.013831245399999616,11.75008707499448,6.3317610194,8.476244128496027,1.5689772895670004,8.32704393688935,no_hand_wash
2.7967601297000027,13.924552244656157,-1.3738550689000002,6.238634069637149,4.662264762000001,5.766126469793443,no_hand_wash
4.055127239299999,11.374577217604605,0.02773430550000019,5.2563870589571176,-1.8992026035999987,6.479307502078795,no_hand_wash
5.610872099139998,14.43088559892304,-1.4546630311999997,6.135908559014733,-4.5653024277400025,10.453677756232308,no_hand_wash
5.976795189199997,10.71949260761712,-4.796769053600001,7.247587128747608,-0.5352389572999999,4.894553264988236,no_hand_wash
6.2973326391,6.9538940991381315,-1.4595009597000006,6.383652428734906,6.901428407599999,11.797875841450956,no_hand_wash
4.595563544699999,7.843690151827039,-0.36910843070000027,6.087794870717538,3.0146470432499997,7.796767512604145,no_hand_wash
3.964966805485001,7.808566017963824,-2.1097367923999997,11.216462586561704,-2.240780288,8.303374541191792,no_hand_wash
3.1360505499299984,11.106878690308976,1.8652531751950006,4.745605959142142,2.2166864178399996,6.5988976530048165,no_hand_wash
8.409620120239998,11.890270640713783,-0.7215475640000009,7.003722899138137,1.5279385888400001,6.53510941303366,no_hand_wash
3.795986236,14.856065952671159,1.1941327842999996,5.678350968123035,-2.11144918494,4.927291740066788,no_hand_wash
4.037428170999999,9.146299647153894,-4.363426205560004,7.527212703809744,2.4750969826000015,3.7046982732338156,no_hand_wash
4.666132824700003,11.010040681845211,0.45194014945999994,6.14160589797359,2.261628932257,5.0507773441847945,no_hand_wash
3.637531787299999,12.991583702261174,0.2726369712000007,7.592295442023422,-2.032712949000002,5.583636571062694,no_hand_wash
8.755257352449998,12.579691947316054,-0.5630332217999997,11.460051348454131,1.8573735735699999,5.6495641059160056,no_hand_wash
1.0700228176,16.008061737264118,-0.7481202644000006,9.101056865511888,1.7948875093,6.45124645055285,no_hand_wash
3.6850848134300014,13.044204998833495,-2.85537818256,10.072284810962232,0.6189448778000013,7.087044983805915,no_hand_wash
3.1819031912000013,14.369704853429308,-3.60991709306,13.156543366006073,-0.1386596543999996,7.935469720876595,no_hand_wash
3.0308493688,18.321257612225473,-0.7680947609100011,8.642231748122729,1.8455541619999993,5.987902172158632,no_hand_wash
4.246477464200001,18.214257973429156,-3.7337994842999978,7.7479872428726795,2.89228544486,5.991702482771506,no_hand_wash
2.3672373758000007,16.627005984138254,-2.6147625179000005,10.372662551738786,6.631330026859998,13.68454307300475,no_hand_wash
6.519710182299998,17.28296159515427,-2.9922535563699997,6.093956765603862,3.0348609737399994,5.818360506740629,no_hand_wash
2.418466837999999,14.564826616384874,-0.2322330835,9.677437517158396,6.39818691702,10.087836866148159,no_hand_wash
5.0004176174,12.068072039794414,-1.0689211663200002,7.78252673270407,3.41788448393,7.20123920586596,no_hand_wash
4.9873886377300005,11.790906799415083,-3.5046680105,8.532392197465596,1.5163467620400002,4.604624135336774,no_hand_wash
4.560488369313001,13.158421264362977,1.1085108155000012,13.906152282265333,3.6723194262600005,11.121369073602274,no_hand_wash
3.9991677083000017,11.135163077401653,0.36292928239999994,10.46615648660526,1.2145383321,8.27187442848586,no_hand_wash
2.4222628238999984,14.329649070970515,-4.357390774,10.269899107918679,0.75087454024,7.511591545117986,no_hand_wash
-0.42079301588700063,21.009011394977698,5.739484740959998,15.954547407635893,1.7075052181299994,11.033704704217817,no_hand_wash
0.9817305387700004,18.55314772276212,9.4541240865,16.107988149442637,0.9950228412000003,9.422802286050429,no_hand_wash
0.3701622292999977,18.192030618283262,4.818719516589998,14.93893771591615,4.702069986200001,8.693846759666663,no_hand_wash
0.3041555239999998,24.116321237196058,0.4633405175999999,17.225749716339458,-4.526203703899998,12.558383580893224,no_hand_wash
3.3013428556000006,20.879604306460898,2.5590544227,14.94098898199313,3.2809611367900002,15.694867225626012,no_hand_wash
6.812118115,16.62493770565297,0.2616678373999999,11.767494682286806,0.6241780460999998,12.938845965813389,no_hand_wash
-7.891325849499997,23.16438978761237,5.926978833600001,19.949130903262166,1.4129536971000016,11.815531649167125,no_hand_wash
-6.554342204900001,20.91605873892901,0.22389851580000028,19.653393449390784,-0.17240540456399953,17.74172029082946,no_hand_wash
-4.5191623407,11.014052067045283,1.8043119234999994,20.09352387315704,-1.103900426,9.503970797596747,no_hand_wash
-5.884682781500003,13.202427651783719,-1.1034933022,17.894961119057015,-1.0583471803,9.358251042577475,no_hand_wash
-10.146045105200002,14.14305954800793,-4.513150915002,13.719004707935284,1.6176321429999998,11.059964290681444,no_hand_wash
-12.731768137600001,10.958048938014334,-5.529609082499999,9.122307237016553,3.2757999550999997,11.094857852093439,no_hand_wash
0.9551457565000004,10.32173402820731,1.0234277944300008,15.085185265020618,-0.17997374620000003,7.159910834248932,no_hand_wash
3.645112005929998,9.65575040975188,-0.9913704597000006,14.017515065623613,1.523998832813001,5.187466974128368,no_hand_wash
3.053578065699999,3.7542540322540523,-1.286233246100002,14.661484938644705,3.5515146046999986,5.623555588752797,no_hand_wash
3.928550553600002,11.917872115206404,3.8102844979300006,9.77955405889155,5.152621029899999,6.779867300511918,no_hand_wash
3.448528765800001,15.968207503232234,-2.0266774862999983,11.646513533257561,4.56380556315,8.88066245162004,no_hand_wash
1.3357623105000003,16.066777832265245,-3.3494468203000007,8.332019012213678,4.2999701681000015,8.033037729875057,no_hand_wash
-9.634421109459995,13.170577131454232,-6.703575855500002,18.072287114325032,-4.4710583584,9.577883281211733,no_hand_wash
-0.4439887544999999,10.5889676692223,-2.54146302537,16.45279907795304,-4.191379953200001,10.166463460744668,no_hand_wash
-2.456703296100004,17.43790448325447,-3.6448245579000007,7.51829016550786,3.03217848285,9.515059622963593,no_hand_wash
0.7087820939999995,14.020072444227356,4.6839158199,11.613497117671573,1.94130701448,11.244018527374697,no_hand_wash
3.9920065754999996,9.76280058375624,2.7217362187999994,18.284972979676645,-5.118815354899999,14.468482777220359,no_hand_wash
3.0168504076499985,7.924342231210799,-1.0690768241999995,14.87987454780597,2.1080362724999997,14.399163170566277,no_hand_wash
0.3591211935000002,16.958423062751553,-0.4166615124000003,10.278648792486605,6.321642093999998,7.322981861348769,no_hand_wash
5.92690689481,15.385456807275068,-3.0178323830400013,6.78422423613413,2.1976579328550003,4.8161156635184685,no_hand_wash
2.534337804300002,12.47948090914677,-0.5286406637000011,8.714170846313978,4.4003933167,5.288809230780997,no_hand_wash
3.2617531571300007,13.087976312197389,2.9350485180000017,12.759696904306994,-0.5860492973000008,7.316161480721569,no_hand_wash
0.2541714294000007,18.160637947988977,0.8599676507000004,12.82894234637398,-2.1999212404000024,10.287660085102086,no_hand_wash
2.566143637700001,14.824910231185042,-3.2090387492000008,9.538444249516344,3.3476385759,4.192270773744717,no_hand_wash
-2.440369259000001,12.15235941335381,-1.00927323145,9.637229641843476,5.298549577670001,9.544084918077907,no_hand_wash
-1.3199911242300004,14.481587021562406,-1.5557687390599997,11.081923258740085,4.393974627999999,10.473637600104805,no_hand_wash
-4.316495822599998,10.135585946797697,-1.223531659899999,16.33835308027769,2.412263617049999,10.129154145396216,no_hand_wash
-1.8888920655000012,16.635625528541965,-0.20521716689999983,16.710603578838818,4.157334780659999,11.450508325866453,no_hand_wash
6.080236066800004,14.8846404732797,-1.0003038994000004,10.93857427166602,3.1250574511,7.794387721244562,no_hand_wash
4.233640061,8.105111893786319,-1.6368521202999995,9.307134773753393,4.259662001500001,5.4410929908804855,no_hand_wash
1.457932303700001,17.736195404410598,-0.46186754919999906,9.256932001677857,3.2115774822000014,4.742316249109301,no_hand_wash
0.7157276640000005,15.408625612779616,-4.503822260539999,7.82764702564302,4.445970555600001,5.840210551726909,no_hand_wash
-0.2684456920000006,14.960857555815885,-1.4105107996749993,9.126314655142442,4.60474835056,4.896113102511446,no_hand_wash
3.8595619435999993,15.349725482044184,2.7048152635500013,8.010415631649979,2.766283470289999,7.47033954811779,no_hand_wash
3.5379707502000013,8.759429587388698,-2.776007236059998,6.584492937780952,6.052669403240002,5.0476644791083345,no_hand_wash
-6.7073957649699985,12.160377152490826,-6.210632871600001,9.879340689589156,-2.2597847517399994,5.573713953691622,no_hand_wash
0.38150266940000044,8.996197906759662,-6.3327310365999985,6.526150215246037,0.07586226358999996,4.501327842101494,no_hand_wash
0.43039695649999965,15.606561275579992,2.6801705488,13.707747020806226,2.9126671096000005,10.271322918166012,no_hand_wash
2.0297551664,17.638174161800187,1.7463405265000012,17.080386077155904,-2.2881298519000013,9.666774214936497,no_hand_wash
4.5204077015,16.590427530588006,-0.054139388099999824,9.88040588400455,0.8597760594499994,8.110941085048356,no_hand_wash
3.253933410500001,19.511200595777087,-1.1299702208399993,9.144444008895757,-1.0947394374999995,7.548846564592117,no_hand_wash
5.346306302,18.166742212597097,-2.4612777369,13.140281723283778,-4.0828855893,10.964582213889363,no_hand_wash
4.9090115992,16.924508948699604,-0.537717859199999,12.698298104678425,-4.3174418378000015,13.136074745389283,no_hand_wash
2.921349072699999,13.95022074959681,-3.1888846958870003,11.234109932277992,-3.3669304549000008,12.086820921683195,no_hand_wash
-1.1888756807999992,14.74846087762255,-2.036185764375,7.541598326933762,-2.6597650361499996,10.593900875957885,no_hand_wash
0.11023071519700103,14.542436143599122,2.288453156700001,8.408905936326837,2.8954947597,9.803372061332919,no_hand_wash
1.1979768294000008,20.772428839650207,-3.0109706735329995,6.410000273320847,-0.43086402193000006,9.475664141597587,no_hand_wash
-4.0625398249,24.648781185401674,-1.1264255806999997,11.677279454904989,0.9598519576399999,7.220844156063081,no_hand_wash
2.678170721500001,16.342306217133956,-4.038853152019999,9.36067426504883,2.63179116384,8.247243145722798,no_hand_wash
3.4789335197000013,8.43799294763788,-4.102955868279997,7.194368599690562,3.5183435283299973,7.739026981965531,no_hand_wash
1.3009267026000015,8.536182159821644,-1.5471227944669996,13.038476617270168,3.6650744226020016,6.707713158136405,no_hand_wash
3.5469999799399994,8.52099670884039,-7.6673436385499985,10.993739332491137,0.5492378569000002,3.38354621433618,no_hand_wash
-0.2358495405000004,9.6741223406749,-6.377901046799998,10.713715774920717,-1.48615748835,6.938198308771998,no_hand_wash
8.176261421500003,11.18083941579574,-6.3819965453,10.604639087139198,-1.8204423567869998,5.6478621512221014,no_hand_wash
3.112088422000001,12.13338677152327,-1.7698835520000002,6.6580426176596985,-0.3044668704870002,8.574482729632939,no_hand_wash
0.5915578560000001,15.468779846790877,-4.1106678478,10.174995279138285,4.28631854967,6.013115615111582,no_hand_wash
2.7925808496999998,12.107477643909153,-4.850764814069997,11.891148840254498,3.0895153136699993,6.478637069348935,no_hand_wash
3.5665313968999994,14.650065891305825,0.6488946778000004,11.493539126932276,2.1953707262829996,7.863179213641006,no_hand_wash
7.1445947471,13.146149249812078,-1.9009389922400006,9.126336053049323,3.4694133006270023,4.922604284176851,no_hand_wash
4.165250264899998,13.254296923494138,-4.56455993609,14.478059780968279,0.6404162249600012,6.678117491069635,no_hand_wash
5.8020186614,14.16244251739613,-1.1255753546700011,9.302119715573799,3.313018536,6.373071458826673,no_hand_wash
7.094622661786998,15.90590699031099,1.7651293927999998,10.701279896377802,3.4799394392,6.448724658856372,no_hand_wash
4.463765603899999,15.985502127616936,1.3344808915000002,10.939267316835515,4.777477185269999,8.907593588148185,no_hand_wash
-1.1828881547599999,19.925466413816885,3.3423695014999995,13.226385278355446,1.069507980810001,8.372466788159947,no_hand_wash
2.5793761018,13.87363957122083,-5.4777329906,13.37042961399859,2.8881780019069994,8.093368777971484,no_hand_wash
6.4257654894,14.316577621989468,-0.11833786660000052,8.794357400742172,5.161255088657002,9.09311424413416,no_hand_wash
3.5710937920000005,15.674964196660971,-2.6370242939599984,11.623337773801595,5.21971764786,12.377935126835325,no_hand_wash
1.5081319142,20.010961791783746,-4.591815297740001,9.11834018128724,4.422463436160001,8.430831247257746,no_hand_wash
1.0554252677,19.960001347521636,-3.043638771700001,8.066863792034297,3.1699041534299988,8.478524354025714,no_hand_wash
-4.4881228625,10.797877692309086,-2.1156045512999992,9.685819871597374,8.944583665700002,14.877791533970845,no_hand_wash
2.6137087467999987,13.45673441835613,-2.2479054253200004,10.55402655850886,5.745124932500001,11.221255532918883,no_hand_wash
-0.9922326529999999,8.30251017830556,-7.655739838999997,6.6781545832009925,6.447679970599998,11.043007554853052,no_hand_wash
5.4866425269000025,10.562546170223632,-4.526395321300002,9.09815053546193,2.5086392552000003,9.835146885659713,no_hand_wash
-0.9398296312300006,8.661362885804964,-5.02069144637,12.008472827658197,4.428307297999998,5.342245278669719,no_hand_wash
3.0938982155299986,10.44467496327296,-5.373381971090002,9.565298048812828,0.607377019090002,7.705770401559977,no_hand_wash
2.9092541679999995,12.658968243720333,-3.1862501464999986,10.121976404672946,2.48187493587,4.771562595333904,no_hand_wash
3.6992274080000005,14.995770534792472,-0.7054649946999997,12.625299125049876,3.44129580366,6.017351667983227,no_hand_wash
-2.9131460750000002,14.12556241791903,3.9726907596499985,15.147373515539222,5.98195640925,7.7552292172805615,no_hand_wash
-1.0260862274999993,17.525849851281464,5.290646087399999,13.246336957548458,4.534167135840002,7.27281533130826,no_hand_wash
0.3600432680000003,19.905901021699616,1.5445360291599985,16.501773124748645,3.6941259877000006,7.823158858810247,no_hand_wash
-1.1231683374999981,16.165946187034606,-2.563724709199999,16.496828365960315,4.709805931300001,11.117276805391574,no_hand_wash
3.3346096968070005,12.310630236075301,-1.3542398496699999,13.3252576012635,-1.26410329214,7.7255347731452275,no_hand_wash
3.9597696253000003,11.386941727997725,0.22171894025000022,7.182181801020367,3.5718123597000004,4.915544562337649,no_hand_wash
3.4190341042599988,9.607929926934823,-1.0868837839299998,5.893916096399141,6.222572097200001,5.633176709007372,no_hand_wash
5.878024560100001,11.61565194885236,-3.1464928102999994,7.972005421443267,-0.5049299630999999,6.216732877416628,no_hand_wash
-0.5610572801,16.791049997114065,0.6974416708000001,11.457477989570227,5.1905342386,5.86513602688719,no_hand_wash
1.9716519218999997,17.9719253498746,-0.3649530712800002,13.048182745944986,0.7628975416299998,4.819819647725027,no_hand_wash
-1.4872951692000003,19.02518659607279,-1.0163744414900004,9.56258359192919,3.7847655805000007,5.884023176551176,no_hand_wash
3.9855400433999995,15.447226686642408,-0.7300498432500003,9.739638169342356,2.75550591295,4.925826507330829,no_hand_wash
3.7777362325700015,17.609949714954006,-1.6627782475400001,11.268056882555902,2.3964565491000003,9.039181908831749,no_hand_wash
5.7390536190000025,20.847444386989853,0.2767325155999998,13.848006732493207,2.055824902300001,10.58912610395179,no_hand_wash
10.948472482000001,16.55511952397731,4.117266088899999,12.145807840242853,2.1223944276,9.759311501549147,no_hand_wash
3.977049730299999,21.903677173131463,7.086192224440001,15.843635771314093,6.969722313400001,15.552557929940429,no_hand_wash
-5.868073235999999,24.985845647471557,12.5714576268,21.213959134296296,5.126551186700001,17.077441675309778,no_hand_wash
6.755871112999997,18.190135145063547,-0.1237147657000029,13.275961859069131,5.295232535687002,11.246125861717417,no_hand_wash
-0.4371149109999998,22.750103730742453,5.4724161106999984,16.97656150673666,4.3971001669000005,12.465091061132439,no_hand_wash
9.091290582999996,14.413705825282719,-1.422617634600001,12.508958633216341,1.819951368999999,9.32340954887576,no_hand_wash
1.0206854747999978,23.331645694051158,1.4529625844,18.392549430504435,0.43518689089999896,19.31544017986182,no_hand_wash
