mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.7610257747395863,0.8945135212875677,-8.245658524198678,1.0444506171523835,-2.7358344872601075,0.7539522477578059,hand_wash
-1.6669332816235063,1.1391769348424217,-8.916748710178119,0.42936488513238896,-3.431229172245139,2.142400300504122,hand_wash
-1.8498808384652858,1.1305331571409705,-9.031554223691412,0.3376509692806359,-3.2442248275129093,2.3588005618604577,hand_wash
-2.2192409280732477,1.2428129811240414,-8.17642414364846,2.132291028248264,-1.4562895679059111,2.3710502397503364,hand_wash
-1.8866722006316439,1.0158191140538966,-8.045371226107065,0.6355334871801729,-2.543215902996653,1.3768074543405064,hand_wash
-2.0506942546174987,0.9922637584906008,-8.509825490801955,0.39930042305100816,-3.090629742798739,1.3505818602849011,hand_wash
-2.0905833359985286,0.9837179797200536,-8.432559394740004,0.2808654464070184,-3.4641032905989033,1.346632304017071,hand_wash
-2.1077008324341495,0.9423814982284803,-8.402456368447854,0.7936713630126089,-2.0682871785494727,1.756462023561772,hand_wash
-2.1366535115049556,0.7214739050032061,-8.314746721062985,1.6907492505842763,-0.5287514563167427,1.8318991479259117,hand_wash
-1.542416042362629,0.8991121364373197,-8.453175108007262,1.3201633297015674,-3.265618088581655,2.2402878784409896,hand_wash
-1.5832426294663524,0.7265371639477471,-8.589778297463258,1.2071069365109854,-3.8195610396123603,1.7675859758267765,hand_wash
-1.3248799073701516,0.27391464530019927,-8.48459762089345,0.8344918541068691,-3.14267811296908,0.8454447584530164,hand_wash
-1.6065797163994011,0.6427610045612504,-8.701192907685263,0.963004740495164,-3.6622582467337383,0.9687302233274616,hand_wash
-1.748234633641669,0.7470405559735399,-8.494406437582171,0.23103198407385211,-3.877569256615182,1.1332836098420702,hand_wash
-1.9645890026583905,1.0656327674588162,-8.700131305677019,0.5082529980005596,-3.485037849409315,1.65928314370253,hand_wash
-1.2668481515643788,0.9580551980786245,-8.716967075782389,1.1588737679028531,-2.7362255820487222,0.9665532582922828,hand_wash
-1.445999635420816,0.9702276793166947,-8.898827296032024,0.5743336746268165,-3.1235621620832963,1.0277840741547193,hand_wash
-1.3538139233614908,0.9964031695112701,-8.545484163431126,1.7535731831168169,-3.051108693465762,1.3258059312916999,hand_wash
-1.4748446858832487,1.0030473248830012,-8.616807071054165,0.22866299154182662,-3.429294187495108,1.3229120102907197,hand_wash
-1.7871654282570075,1.1401456853663448,-8.72406393877524,0.240768558250212,-3.1093888123734326,1.5706886931666069,hand_wash
-1.5621047097181873,0.08332656832443515,-8.714590280659866,1.6857605108738392,-1.6473523637210654,1.0014369303577293,hand_wash
-1.5678031589799741,0.7433203281357045,-8.717763049374206,0.365910808723265,-2.73559196524977,1.1270330321979827,hand_wash
-1.890000455966098,0.7760282310147031,-7.745947655864371,0.5727861760416686,-0.488848642118457,1.0804044085738354,hand_wash
-1.346208031106439,1.1042101879982258,-8.4147965425594,1.1655553192127224,-2.478506084488421,1.0316946190089202,hand_wash
-1.5264854162806818,1.0986241659443932,-8.459584090139575,1.3322736133010504,-1.618268071771881,1.4396194880808588,hand_wash
-0.7324559581753418,0.9393063430487321,-8.986148378846542,0.48386709517964593,-1.6553247774274313,1.892319274115956,hand_wash
-0.861446879273807,0.7589506062453533,-8.49192908556538,0.5192757378557428,-0.9430486426089537,1.6798928163126072,hand_wash
-0.6349154146787144,0.6320436931563143,-8.632301114010403,1.1214967927498507,-0.8687503447036897,0.9516195724505685,hand_wash
-0.5372340077492859,0.7439463677604693,-9.126016874996921,0.759522182936961,-2.15967120134273,0.9539782473409707,hand_wash
-0.5279128627286662,0.9229825783817271,-9.03877323980339,0.9333976075741656,-1.29218596027731,0.9481522292170276,hand_wash
0.38170124313562925,0.5592174759949429,-8.588542566269268,1.3734968117522748,-0.8904966580954239,1.6727803297542332,hand_wash
0.3522665680085061,0.5681442737217329,-9.14405280124041,1.3547410282992962,-1.7684091069412673,1.7423537710802692,hand_wash
0.02873387286322962,0.5155700513681342,-8.80774352705628,0.958245031316593,-0.8115364187541326,1.8865526580141723,hand_wash
1.3915001298755398,0.39166297442632514,-8.383067198469844,0.8230700394534528,-0.5806592351165402,1.4649233492505453,hand_wash
1.7558080796356412,0.4384286876623647,-8.873011984589162,0.7395037344161236,-1.0926260246619948,1.6507879302157509,hand_wash
1.6631060440971477,0.36213930935623223,-8.815464819897425,0.49258496081576625,-0.7632635722058234,1.5647741073233359,hand_wash
1.640694388082658,0.3069061609951717,-8.891998897018722,0.44682652735836875,-1.6095783349309998,1.145056399586372,hand_wash
1.5747618882542262,0.553674341338224,-8.556685521555076,0.7529811749421775,-0.2231657642152618,1.7130975423502697,hand_wash
1.2002884312057724,1.0334585912104906,-8.27001036985195,1.2897420364435142,-0.15428211814755394,1.7188440427332747,hand_wash
-1.4111412383663509,1.557567458757364,-4.99130182488133,1.744562601640072,2.2591695913883827,3.0829547357904876,hand_wash
-1.7347863126550558,0.7414381235471602,-7.4499375207609875,0.5106202282995275,-0.7222767534954732,1.8812764287486934,hand_wash
-1.9742780492663494,1.0034100069583716,-8.568871402685328,0.6572746232154808,-3.352760229432699,1.3391368892131124,hand_wash
-1.8745570037216124,0.6883844639713179,-8.526615056527431,0.5834575093712409,-4.607681153864278,1.3533506961134443,hand_wash
-1.8082373011442274,0.5008904462604293,-8.431846426609223,0.7525692267658387,-4.897865615935315,0.8237602538002599,hand_wash
-1.91588907828579,0.49953311704540515,-8.261393702230492,0.46536147940350303,-4.342332251937592,0.7881671337423355,hand_wash
-2.251285854697539,0.4703428589486385,-6.900164618461581,0.8143450696392557,-1.5886053636810804,1.751097798252758,hand_wash
-1.4035948366969504,1.9479941584956944,-5.525871848733106,2.1369501865186686,-0.8094475186273239,3.462160763737623,hand_wash
-1.766475137681343,1.159712740858374,-7.778195925102539,1.1759773179369313,-4.2021098761268085,1.341040241542082,hand_wash
-2.6984853851888158,1.1508139972285039,-8.060106589020112,1.2323857601184254,-4.88984183747305,1.8047374375347098,hand_wash
-2.026522776645329,1.0801184595684943,-7.230217531248931,1.0352545021613768,-3.7160726724884596,1.4751245262574872,hand_wash
-2.4460387262929326,1.4455599754599586,-8.084596979410986,0.44022160130024085,-4.691038042469932,1.3136431435078124,hand_wash
-2.5997325514209244,0.6463025800953034,-5.600291290492911,1.2401868118982966,-0.39726072509256616,1.5455425513505316,hand_wash
-1.9445584510862641,0.5096446332720675,-7.93601997889653,1.0156856177087983,-3.4855798039127537,1.4862342680779856,hand_wash
-2.476225935486119,0.6385123059783002,-8.297966057649674,0.7719623415775833,-4.500880187604485,1.6049624129560418,hand_wash
-2.0764852922005623,1.023006519597515,-7.718505100051175,0.6752611774544272,-2.9382368370368903,1.2343102758412356,hand_wash
-2.563057557656055,1.0372300168798008,-5.987748536811907,1.4509492833762265,-0.6076753160772943,1.4333103115966896,hand_wash
-2.4452593328899295,1.9393890329141705,-6.519647447165145,0.6649620430720785,0.01210400847435289,2.9257593873324836,hand_wash
-2.867251236157924,1.7423454734487571,-7.106230557376215,2.0223134248525927,-0.321902113326362,1.8358931673460623,hand_wash
-2.9625489901544664,1.3006188786910642,-4.404166924043237,1.8806614369087538,2.1866086548172543,1.9007625655986389,hand_wash
-2.5639397453251846,0.6764200030531861,-7.783502811836126,1.7908622656451598,-3.9447361389283664,1.1975322300921827,hand_wash
-2.8398941524235655,0.588996142799614,-8.044817123680453,1.485832999266615,-4.74109732892252,1.7551621577633238,hand_wash
-2.9186645416619976,0.4174889908097375,-7.5161780923012875,0.4229951105355739,-3.8663216775281306,1.1423013743400627,hand_wash
-2.5896390274598264,0.6041520323642002,-7.583686226772038,1.3903227755683967,-4.073701013478956,1.5093251370885794,hand_wash
-2.5360842379766564,0.6006641925523396,-7.713838245484927,0.4613376132223226,-5.1781875719201675,1.6633843775181638,hand_wash
-2.459525177979967,1.0981447275127652,-7.470283534026331,1.6856358159624758,-3.599308663136169,2.1065661594652987,hand_wash
-2.718461626320212,1.094069680910018,-7.711955904976524,0.4218405239047987,-4.061541204657312,2.2311527103284474,hand_wash
-2.616196795966386,1.099223735400229,-7.80755444641236,0.5124558599637732,-4.2528286054633355,2.08929928581647,hand_wash
-2.8953701484803385,1.2108784366881316,-6.9886976074366665,0.47603992983074833,-1.6197424109390297,2.078652161307271,hand_wash
-2.370906375901236,0.4717229485782822,-8.192889732844753,1.8896098815595266,-3.3532946463616033,1.2611164988940113,hand_wash
-2.370416004132326,0.7285406997574844,-8.278689112628019,0.42883622641988034,-3.6892051059277144,1.7065631625627369,hand_wash
-2.3961946191124053,0.7746406242391759,-8.26557443802267,0.44872267660258375,-3.5191622929117137,1.6706782543686818,hand_wash
-2.52999601561643,1.2862863770558821,-8.288054468796028,1.3704212212853346,-2.5285443555902174,1.6949710128019966,hand_wash
-2.0809790466710156,0.9193032390653268,-7.9376780873043336,2.163436933385086,-3.1530498903743864,1.5689995253897409,hand_wash
-2.1697374722502625,0.7425904810057024,-8.506594377818688,0.4910702363088636,-3.7331312546794404,1.804340936646007,hand_wash
-2.256287340727457,0.6706200004112172,-8.36292195594923,0.3942777898049955,-4.058794527666142,1.666627046037861,hand_wash
-2.295928877955358,0.6765542224335173,-8.274527759102332,0.41602219119640915,-4.591257597301807,1.634718675189706,hand_wash
-2.7146898952007237,1.7176038241794511,-7.180425855152526,0.471962877363473,-1.4083167784191677,0.9308481605802286,hand_wash
-2.7156119676801493,0.5267331702690845,-7.941592647947298,1.8350652012807498,-2.37657253466799,1.580052109799076,hand_wash
-2.7987884086839743,0.5226482707222534,-7.955617667661189,1.7400475486714453,-2.964952867364746,1.3249037146792566,hand_wash
-2.820700049807434,0.5824147212294054,-7.900185830233978,1.8784342334102593,-2.7153172325459334,0.8369301519529815,hand_wash
-2.987783242133343,0.5358919840902232,-7.963081494745283,1.8021953660873753,-2.832173030629992,0.8233508219569212,hand_wash
-2.761891330310932,0.44993398866582984,-8.475149757481628,0.42157836042065394,-4.703043174213399,0.6617143849991739,hand_wash
-2.292724144203547,0.5265042908989547,-8.135544566819727,1.6285803257417593,-3.2249438306358944,0.5427559720384936,hand_wash
-2.4245892674622196,0.8077170111237432,-8.131894628237191,0.4224221923239694,-4.406546765372593,1.6574529194202474,hand_wash
-2.4804896060539465,0.8285230974014145,-8.02419478205298,0.5301395975442493,-4.900863757986535,1.9541097835431998,hand_wash
-2.6174196250499158,0.7155027546651711,-8.021781782295633,0.5421143431842638,-5.025413803382072,1.890719976364492,hand_wash
-2.7884797304036755,0.8572276045547758,-7.458370097747016,1.4770226184813329,-3.267415710223621,1.5720991065158207,hand_wash
-2.8037204994370875,1.0785309202645788,-7.866667353518749,0.39401542930853206,-4.1997234898963,2.102437508810483,hand_wash
-2.949486694108331,0.414949183285115,-7.784078678054931,0.5799997261592861,-4.351610118813596,0.8739036774472773,hand_wash
-2.931780633486284,0.4257496309378668,-7.843390563071576,0.6387667501983979,-4.808876757584001,0.8530005082711294,hand_wash
-3.0559722155035014,0.8772610708803923,-7.839463655036861,0.6357141182669387,-4.62813978989979,1.9652003015377755,hand_wash
-2.659925395636826,0.4926621688310484,-7.653414837415513,1.5158103945142898,-2.822303229340329,0.28154637716802583,hand_wash
-2.6260755251989663,0.24487421208521434,-7.762441792848343,0.4340426241254093,-4.3614370671073015,0.14972507023001816,hand_wash
-2.727403986520616,0.246684117258793,-8.031788909085456,0.4671173875729833,-4.277608294470704,0.2504354642343833,hand_wash
-2.2168396933207672,0.5328617325657775,-7.561655686889427,2.101383177398117,-3.3460728895286675,0.6589228997470142,hand_wash
-2.5649883493777894,0.20641671962999583,-7.670227812825383,0.8174263690719514,-3.4195376244891733,0.6445867197570808,hand_wash
-2.602708652713619,0.21839343204946882,-7.590920377403345,0.8518350537298922,-3.9993184735967757,0.8263176819351677,hand_wash
-2.3980620208755203,0.801405147629112,-7.797428104321009,0.5164818940566461,-4.368251145190797,2.086660466527469,hand_wash
-2.344585781301437,0.8008128538362996,-7.5517330257047,0.8286291043131568,-3.8789039573337023,2.1082267406361606,hand_wash
-4.397704731869999,4.449726915770308,-4.281860644332551,1.7569502418232472,0.45373710498619024,2.110245629555396,no_hand_wash
-1.7950850336379591,3.261607787763371,-4.321276530435009,2.880449555853642,0.3460934050120953,4.622205982733888,no_hand_wash
1.456094377949692,1.5749180854858496,-4.120033913228262,2.3545563622867993,-0.29640277868845955,3.2359008512326093,no_hand_wash
1.7263898581264598,3.1146361916691765,-1.3292162311828082,2.392916701238293,0.467179035915076,3.3543753325470673,no_hand_wash
1.774847654947849,3.611395973505018,-2.628340505343223,1.2137756389788292,-0.38620964044144723,3.6111039433058902,no_hand_wash
1.8116389269630009,3.5289647436945484,-2.802603046903803,1.4357126555189141,0.46770167957029407,1.8910890394217663,no_hand_wash
3.0224172081531275,3.855791670562728,-1.915493744623174,2.1412575061900614,2.693689826379434,1.1776690952360886,no_hand_wash
5.041714820475296,0.9106847311442394,-4.611652462850979,2.594606262119486,2.524292085810189,0.9792415395184442,no_hand_wash
4.069333704305084,0.8782446261533977,-6.034724007542469,2.683473169060134,0.19793829747242375,4.420494535889579,no_hand_wash
4.8118669059442585,0.9968228816524132,-6.057498312516696,2.7035713158264287,-0.21947719836520574,3.9409477479475163,no_hand_wash
3.9314277079219297,2.142330536180714,-8.052805372239316,0.8592441116484241,-0.7066741755994161,3.319620396799417,no_hand_wash
4.190274479122489,4.659018983728386,-5.0368299058903006,0.91616944807725,-0.24467882947714092,3.020367496183438,no_hand_wash
4.465742985008262,4.24247833742795,-1.318409720681671,2.3293499348010274,2.294177189086366,1.7805954982415548,no_hand_wash
2.863308971151915,2.8030606155985747,-1.0406256570382775,3.5563400487402212,1.0349407229248802,5.473814685650789,no_hand_wash
0.7088259894267686,2.5186739224626917,3.5940382887525266,3.9113943045513637,0.926512662914141,4.749059650634201,no_hand_wash
-3.273755803717171,2.3954812736122304,5.437707428914145,3.169482920263955,1.0730231594368682,4.732769856866302,no_hand_wash
-5.216676126763559,2.3002999463352767,5.316201277133649,3.198765790287915,1.9041135037329824,3.9181695967330725,no_hand_wash
-5.579657902957101,2.277029005651334,6.111554540981052,3.472657305861213,3.639576718041218,4.9287224377200545,no_hand_wash
-3.372383643995113,2.269930007268339,1.4366101374534046,5.798017452251111,1.3393273205361687,4.4647628130253265,no_hand_wash
0.8988140977952347,2.7594160302536914,-3.5016265332929857,4.982546328968397,-0.22784490434882265,6.681888667989605,no_hand_wash
2.096071687887962,2.7385305031003466,-7.632929834702638,4.433656543245636,-2.198507137127286,6.892836000301674,no_hand_wash
4.4108794648204155,1.5498116504103223,-7.819021320250386,1.1089055077746095,-2.6214043124958533,3.925105889097284,no_hand_wash
4.227339763840993,1.5297145253671551,-7.973562820544899,1.1532402518410472,-3.2022656672777683,3.2253331281602446,no_hand_wash
3.0104813940960984,0.5132328844283521,-6.091343899636893,1.1984260301614336,-1.9530655678776256,2.816137822997654,no_hand_wash
4.566864277737133,0.7356479000895443,-2.4462494990881605,1.05203056484021,-0.8638253733978015,2.881189455067339,no_hand_wash
4.24934879119014,0.4345124399949491,-1.195430830812057,1.6489433402861264,-0.7210269221101973,3.520822085936023,no_hand_wash
5.0102417465661615,0.7744770153213484,1.9979512937532828,1.495959376842638,2.7673150334090906,1.5517546989492268,no_hand_wash
4.549505131624812,0.7459633110869904,0.6255541853656972,3.794842393846638,3.6943936156677255,1.471486157787396,no_hand_wash
4.51741127023542,0.753565073880972,-0.1295361978363227,3.9014465504939526,4.112790218690453,0.41187191112830157,no_hand_wash
4.983141112626264,3.1049076288748427,-1.61739028234732,4.42758282641777,2.7654057013044975,5.4636064129067154,no_hand_wash
4.526607133834929,3.88087895409734,-4.379079876776041,4.182003003622351,0.018328382759228434,5.277970738615941,no_hand_wash
5.536162915118046,3.893086471483376,-3.7656897866996077,1.7868897908975852,-0.9664847743755133,5.7309716923889455,no_hand_wash
4.954357636133196,4.160158454679677,-4.436491810032941,2.3639591911076923,-2.132907666973998,5.118265719318505,no_hand_wash
4.698784726772654,1.3173882691797782,-2.4835745195219445,1.3946656171436507,-0.7261768654592543,3.1323090187368385,no_hand_wash
3.282981948417524,1.978267004525744,1.113919450097938,2.588490798851161,1.899344136305712,2.6034945633493214,no_hand_wash
2.7510876984784938,1.5567140982375334,0.6284536599784938,2.1203173881847657,1.1404961749565823,1.3250806616784763,no_hand_wash
3.707350663927988,1.1852860208447253,1.9217007093219278,2.1329243070038975,2.2047315714086024,1.2690420388394081,no_hand_wash
1.8027541589492542,2.3774582596956386,-1.5568977280255987,1.7212734706480286,-0.7511424871861081,1.903398275723928,no_hand_wash
3.668849070840433,3.8162088862966077,-5.3281305990325425,1.4429355887948012,-1.2654914447317203,2.87564103272133,no_hand_wash
2.294525053019833,4.260568490600839,-6.650006979866301,2.22226452477395,-2.1385941256034804,2.965123546070291,no_hand_wash
1.3750715632742487,4.004577178786251,-8.94246112867096,2.197717008769531,-6.27042705008059,4.0537682499944045,no_hand_wash
0.8607563293587575,4.182833927798828,-9.537187336408563,2.101594988640191,-3.92470314864695,3.9948758023354376,no_hand_wash
1.1189481313880747,3.7398765278709973,-8.964654739297677,2.0136629213341593,-4.221937063786903,3.884456679838775,no_hand_wash
2.706501956593816,1.533058536888032,-6.463333968604029,2.0014489865503733,-2.2861333539171795,3.8572994382718937,no_hand_wash
3.112014057276668,1.5789748461358215,-5.718592093480656,1.9342725078453324,-1.1466793968672353,5.245622139165392,no_hand_wash
4.438586127015843,1.420376140348476,-3.3127707157742385,1.8907864484087256,-0.6623379321092969,5.158602762866914,no_hand_wash
3.346933847464035,2.4541898942767824,-0.7245252435700995,1.513126061160715,-0.4266121055348424,5.110705055583082,no_hand_wash
3.1204381801408023,2.197260624355884,-1.3259140268428267,1.4789476715904737,-0.14825154907272142,5.100961677783203,no_hand_wash
0.23510185401790218,2.3403978932616036,-1.0635910390847076,2.0406868193154217,2.7271282098693277,1.3503540242273713,no_hand_wash
1.2244193993093164,2.2881695379270086,-0.020283698928217908,2.3664902160686685,3.2010432946714484,1.2689692778606858,no_hand_wash
0.791933931076993,2.244682828012457,-0.5552288429181171,2.3660871771369365,2.5829377582169033,1.1286202479084577,no_hand_wash
1.7074210939828012,2.243744419739527,0.8377138999682461,2.757009424335622,1.646215977466903,1.299273462260957,no_hand_wash
2.7268114602921716,1.3766612454638651,2.357945115724747,2.9318607529027085,3.017963489916667,1.0616608533731808,no_hand_wash
1.465748989400757,1.3436304255193747,1.8606822183005045,1.8984185326513918,2.096942401242424,0.7637236355614125,no_hand_wash
3.0258804122037866,1.5349769115946843,1.914751590194444,1.163213681184602,3.1105194934734848,1.4864487869217096,no_hand_wash
2.0016409103686854,2.7506359202571984,2.8309209333546463,4.3006646297331885,3.3221261050492426,3.796834778177871,no_hand_wash
4.925832729674241,2.4667162116630075,4.662173434970808,4.368175286353014,1.7497171665896463,3.7570142232413954,no_hand_wash
5.602177800969694,2.480735964973091,5.69620497433192,4.5570399144417655,2.585929771135101,4.026682020935475,no_hand_wash
5.163689023994895,2.052965187113899,5.240968346655851,3.806096630282278,2.288028275390286,4.094107804203113,no_hand_wash
5.41735516913631,1.7637873737475749,4.556798370270901,3.7099925138410437,2.2999416949392764,3.309661689099731,no_hand_wash
4.596093295398938,2.9254973917436162,2.8577890519592843,4.0813385944030225,2.590244070604175,3.447892027539316,no_hand_wash
3.796275403037694,2.9276162335985254,-0.8271249387976276,0.8518703910643135,2.459985508157684,1.742498224659765,no_hand_wash
3.429532597512495,3.9674016762997577,-0.4345156541240836,1.323623350647678,2.875784270833054,1.6719962982244188,no_hand_wash
4.280151592891283,2.6994149837128116,-2.6710737816460517,1.33176896489397,0.9960961416451735,5.234026097116512,no_hand_wash
4.552092145921584,2.7236858977447294,-2.5708488610793863,1.3931882238672577,0.675109095626739,5.296499173305131,no_hand_wash
4.820711632222221,3.040193221546705,0.4106188629174251,0.8407576633818615,0.6971926065689378,4.536785093633081,no_hand_wash
4.195366611277777,2.1854080648011163,-0.7956696147618679,4.148333967445012,-0.6365732069234861,4.435372527726266,no_hand_wash
4.293220707489898,2.6028395538539986,0.6992670834772726,4.335157809449487,1.858386964712879,2.686500648011692,no_hand_wash
3.679270153136363,5.90702641311273,1.0546250780909092,5.9839786031885405,2.830925170470455,3.7862545765621287,no_hand_wash
2.702770482176767,5.572922349921441,1.7742377310454547,5.974988366388965,3.000508898464647,3.74266353967689,no_hand_wash
3.244442182986843,5.172791608163037,0.9986250345189835,3.1937808522194127,0.9955572992086377,3.614615988280125,no_hand_wash
3.3174902683656304,5.204465513391555,1.2252235336434778,3.2089179468439877,0.866093191819749,3.6308983167585263,no_hand_wash
3.236150335042399,1.6098369534246648,0.11654118328994298,3.3376168121711816,0.39046710703439436,2.8019712773875063,no_hand_wash
4.0555655856161055,0.9771473912296054,-2.1713612429695277,3.666475058636627,-0.5754083388148797,3.30349285308602,no_hand_wash
5.065962226306844,0.8905978372303304,-1.6520227344554375,3.7292950062953345,-0.3612908635038856,1.6924604083193044,no_hand_wash
4.872670251483611,1.032409735093313,-1.5420060742238717,4.049508632248593,-0.14315054539024952,1.7920373705506756,no_hand_wash
4.431215424137733,1.2257225315903477,-2.872548199245866,2.4115421032368953,-2.2587713256496986,3.3611006113566604,no_hand_wash
5.072234640041352,2.047787618933604,-1.7858576366352559,2.3586784526099467,-2.6245820477808737,2.824736535404401,no_hand_wash
4.0539137627362445,2.185390569943802,-1.3153152986731425,2.3757184864342697,0.0740751283293177,2.9156386835650414,no_hand_wash
3.2355398061705882,2.4531522522904416,-1.1597509231908192,1.8168488081759615,-0.05348989506714663,2.372996787461537,no_hand_wash
4.558639998971011,5.468340932545293,-0.21432008342564313,3.4988112557870354,2.058105916846343,2.58692535779242,no_hand_wash
4.511923163889486,5.158360335069149,-1.9252817559912954,4.046420453942806,2.3603722293982963,2.1844602472174364,no_hand_wash
3.8531817337490217,4.923333550859339,-2.852665139233644,4.166897333060178,-0.038278499554289525,4.371063116843593,no_hand_wash
4.938144225711389,3.91064655824355,-4.829134616247656,3.607857114727224,-2.8003304687357824,4.7201759073916625,no_hand_wash
4.069933199675515,3.501433387185854,-5.393624707080341,2.97198531993079,-4.011697950524287,3.7241852503989428,no_hand_wash
3.6721596429289414,3.6199417874977007,-4.945905216357069,0.7469603707941013,-6.313191690752358,4.041324599172884,no_hand_wash
4.6649732035302645,4.162737659595082,-2.7844140233876846,1.273653551721458,-3.6944217098588865,4.84144255916854,no_hand_wash
2.5889732376556176,2.1454123152919378,-2.286491282509133,2.2576854161890445,-2.9279791350923325,4.841909838040075,no_hand_wash
3.3438835406611886,1.3764074435535734,-0.7816929364246802,1.8086191838345373,-1.9594400364098894,4.758238433704022,no_hand_wash
3.023057605456406,1.2053005293447798,0.5141004247408026,1.8318601061780788,1.2251384623527382,2.186456134232964,no_hand_wash
0.9596410751684206,1.5225288730107176,-1.3220680810100034,2.495783430773529,1.9619825796754324,1.5207788164059066,no_hand_wash
2.3958225779443367,1.3525639203770878,0.40013563004969854,2.5081589893839826,3.709211514469159,0.6452750983953399,no_hand_wash
1.993543966643832,3.867904539106998,0.14708609239237536,3.1265474836746376,4.021952096262088,2.3534565287199327,no_hand_wash
2.895274230295188,3.2398663342717264,-1.4011160863253282,3.229288716367891,1.9048398217012166,5.8032776214896655,no_hand_wash
5.178972066849082,3.223826758992942,0.7357936996375992,1.894697955683126,1.3362518658280167,5.849701875610009,no_hand_wash
4.539392999010698,3.10086752712347,0.11657832933456905,1.1482319510457135,1.376371456886098,6.139012588275269,no_hand_wash
4.686172605134436,3.7810942744146203,-0.3401537112606328,1.3609703463937388,0.7314640568911485,5.211530975994771,no_hand_wash
4.758348182615031,3.6154933232262345,-0.6915838716595624,1.5475813619454988,0.7647117637425078,2.8510793226311772,no_hand_wash
3.1405335139369495,3.477993974994058,-4.20889615248811,2.1158489703760996,0.4645220112789776,2.800927279774823,no_hand_wash
1.8199734268360952,3.0232220062417836,-6.434648569987512,2.629815609209621,0.41661592563118505,1.968524753184594,no_hand_wash
1.7316026600431658,3.348408319266095,-5.404270049305694,1.9714019383502674,1.0842760075200744,2.238185909416412,no_hand_wash
0.40836846659151704,4.185923824467443,-3.226943023968606,1.9800277240913877,2.890224780370293,0.7286970768340442,no_hand_wash
1.853816046588046,5.413464454708606,-2.5170791283849,2.2813076077610863,2.484119584451704,0.49238340087692783,no_hand_wash
3.472842955606356,4.737704269649731,-0.45382544278172665,2.355486198589846,2.518886529923676,0.9369322674220715,no_hand_wash
2.9774318611014636,4.476319389969146,-2.270367424917143,2.461241280013859,2.8710093186113332,1.0647295776404793,no_hand_wash
3.9548722180171203,3.405084939547786,-2.0307106744476986,3.2601854545065136,3.1983889261726466,1.429676433668771,no_hand_wash
3.211627723227115,1.6971505311517756,-1.7391244658894092,2.0939345536507847,4.8358831410479794,1.1742123814225143,no_hand_wash
3.818962105284407,0.966607618523141,-1.0834452530083327,1.9613577506965665,5.162827311630366,1.1532613340375768,no_hand_wash
4.350168446657986,0.798129914576817,0.16071126273819514,2.070892301652745,4.72313813875079,0.7475932240082845,no_hand_wash
4.476588380088872,0.2408757399567733,-2.2435809021775253,2.707072934473649,4.857769844760434,0.8400498203504315,no_hand_wash
5.380566589920785,0.6563920468252347,0.0919441707817541,2.989177525829118,4.49526071085813,1.0259325523373548,no_hand_wash
4.872294503192715,1.0755966793126457,-1.853081299107135,2.975275101505483,1.8065332045339668,3.460185932602429,no_hand_wash
4.115865912761844,3.4857333862380804,-1.5357193918953294,2.7421468544147234,0.9632091618145853,3.1630309315501988,no_hand_wash
4.642235280760094,3.688520345245643,-0.880265105368845,2.6585105505050755,1.0896638721267522,3.440793648708747,no_hand_wash
